epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.330555589994,1.37251561748,0.460931894514,0.983333408833,0.268635034561,0.983333349228
1,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
2,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
3,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
4,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
5,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
6,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
7,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
8,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
9,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
10,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
11,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
12,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
13,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
14,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
15,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
16,0.997222228845,0.0447725981474,0.997222228845,0.983333408833,0.268635034561,0.983333349228
17,0.997222228845,0.0447726024522,0.997222228845,0.983333408833,0.268635034561,0.983333349228
18,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
19,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
20,0.99722225666,0.0447726064258,0.997222222222,0.983333408833,0.268635034561,0.983333349228
