epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.388888902134,0.717516594463,0.71917563147,0.983333408833,0.268635034561,0.983333349228
1,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
2,0.988888902134,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
3,0.988888891538,0.179090047545,0.988888891538,0.983333408833,0.268635034561,0.983333349228
4,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
5,0.988888902134,0.179090060128,0.988888884915,0.983333408833,0.268635034561,0.983333349228
6,0.988888923327,0.179090068075,0.988888888889,0.983333408833,0.268635034561,0.983333349228
7,0.988888902134,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
8,0.988888902134,0.179090060128,0.988888884915,0.983333408833,0.268635034561,0.983333349228
9,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
10,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
11,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
12,0.988888908757,0.179090047545,0.988888891538,0.983333408833,0.268635034561,0.983333349228
13,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
14,0.988888895512,0.179090064102,0.988888895512,0.983333408833,0.268635034561,0.983333349228
15,0.988888902134,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
16,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
17,0.988888902134,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
18,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
19,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
20,0.988888923327,0.179090089268,0.988888888889,0.983333408833,0.268635034561,0.983333349228
21,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
22,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
23,0.988888895512,0.179090064102,0.988888895512,0.983333408833,0.268635034561,0.983333349228
24,0.988888923327,0.179090068075,0.988888888889,0.983333408833,0.268635034561,0.983333349228
25,0.988888895512,0.179090064102,0.988888895512,0.983333408833,0.268635034561,0.983333349228
26,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
27,0.988888884915,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
28,0.988888895512,0.179090064102,0.988888895512,0.983333408833,0.268635034561,0.983333349228
29,0.988888895512,0.179090053505,0.988888895512,0.983333408833,0.268635034561,0.983333349228
30,0.988888923327,0.179090068075,0.988888888889,0.983333408833,0.268635034561,0.983333349228
31,0.988888895512,0.179090064102,0.988888895512,0.983333408833,0.268635034561,0.983333349228
32,0.988888891538,0.179090047545,0.988888891538,0.983333408833,0.268635034561,0.983333349228
33,0.988888908757,0.179090047545,0.988888891538,0.983333408833,0.268635034561,0.983333349228
34,0.988888884915,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
35,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
36,0.988888884915,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
37,0.988888923327,0.179090131654,0.988888888889,0.983333408833,0.268635034561,0.983333349228
38,0.988888902134,0.179090051519,0.988888884915,0.983333408833,0.268635034561,0.983333349228
39,0.988888895512,0.179090059797,0.988888895512,0.983333408833,0.268635034561,0.983333349228
