epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.707968492939,4.10610166005,0.696719220748,0.758866634205,3.58984718526,0.715214968155
1,0.731397927393,3.36425442669,0.721735839702,0.716984204663,0.560191888039,0.875621516158
2,0.742008564846,0.558125468551,0.810920329722,0.864745155557,0.390691291042,0.856718320974
3,0.773563262323,0.513788618631,0.834999772776,0.865494219227,0.438587382218,0.904797148343
4,0.779834053409,0.506545314542,0.839279352342,0.872528904126,0.400969969661,0.886413903577
5,0.784718770231,0.501459998338,0.840046077628,0.868978993692,0.398631796498,0.869376074383
6,0.786477650602,0.498711208189,0.840620660686,0.871291320667,0.382153361943,0.874594694517
7,0.789211562654,0.49598490277,0.842618862874,0.870639960957,0.389390760414,0.872491968142
8,0.79090352915,0.493816279449,0.840835033888,0.866275850877,0.384726164886,0.864487535386
9,0.791945474679,0.490892462011,0.841004030548,0.86816479404,0.382020835346,0.869085766065
10,0.792996979257,0.487474158672,0.841195237551,0.871356456646,0.394490854054,0.893702207177
11,0.795874278213,0.484635995482,0.842016575214,0.866406122822,0.379932120195,0.863994767316
12,0.796476503456,0.48537762432,0.842356990135,0.868848721745,0.386808104913,0.871090147505
13,0.798455244076,0.483402209551,0.841844784811,0.864484611668,0.38077131557,0.861696757903
14,0.799936909614,0.481578607733,0.843346842736,0.860804429289,0.38081418786,0.853855815621
15,0.800089855748,0.47910685013,0.843081978686,0.86243282857,0.378753225885,0.855113139206
16,0.802661262477,0.475389654473,0.844276202218,0.868783585782,0.38473731235,0.878078021244
17,0.803798799264,0.474554722452,0.844276500565,0.866829506632,0.370687850776,0.867469606326
18,0.805911367639,0.470877825817,0.845348422969,0.868457905921,0.381600527707,0.878323609412
19,0.807134936636,0.469874217814,0.845949752403,0.866666666704,0.380671252343,0.868261686811
20,0.808396742193,0.468547805738,0.847321702799,0.85728708684,0.378617360019,0.843735967174
21,0.80870263436,0.465794282721,0.846779153039,0.866992346562,0.372537447831,0.871886527513
22,0.814763124616,0.45812842704,0.851200083373,0.86246539656,0.375704170233,0.859791544246
23,0.8147344472,0.456592370461,0.851375665684,0.866699234695,0.3746220469,0.870996338045
24,0.816388177128,0.455673719121,0.852674068386,0.864517179655,0.375723957561,0.870110054601
25,0.817449240877,0.453618882197,0.851757589302,0.864484611669,0.374492575744,0.866253842298
26,0.81686613374,0.452494215231,0.852310987885,0.863963523897,0.373556274789,0.8644550136
27,0.818051466316,0.45180969545,0.853400813482,0.864093795838,0.373735575325,0.8643906167
28,0.81783160618,0.452546330437,0.85246705234,0.864517179651,0.373729015148,0.865393639694
29,0.818615455033,0.453160420489,0.853207332294,0.86468001958,0.374058998652,0.866059726959
30,0.818720605639,0.451624914259,0.85370316171,0.865494219225,0.374296620061,0.868261658912
31,0.818730164635,0.452994446466,0.854763914701,0.865168539365,0.374212263922,0.867275163429
32,0.818519863796,0.452831100511,0.85404924349,0.865005699436,0.374105284521,0.867011544429
33,0.818405154202,0.452287923593,0.853948152916,0.864777723537,0.374061147595,0.866373546654
34,0.818424272422,0.451672851721,0.853713241024,0.864777723537,0.374050732236,0.866373546654
35,0.818797078638,0.451957571432,0.853904966872,0.86468001958,0.374045436153,0.866212296463
36,0.817965434112,0.451838315868,0.852810317545,0.86468001958,0.37404192266,0.866212296463
37,0.817822047074,0.452771068866,0.852713601913,0.86468001958,0.37404275837,0.866212296463
38,0.818185294102,0.451540411994,0.85294674022,0.864712587565,0.374042120075,0.866251698477
39,0.818510304654,0.451055795546,0.853373526417,0.86468001958,0.37404038311,0.866212296463
40,0.818405154239,0.452319769388,0.853915976607,0.86468001958,0.374040890978,0.866212296463
41,0.818663250715,0.451759588959,0.85367987421,0.86468001958,0.374040999789,0.866212296463
42,0.818634573344,0.449547972429,0.853505824543,0.86468001958,0.374040821209,0.866212296463
43,0.818433831555,0.451432759743,0.853152320822,0.86468001958,0.3740408341,0.866212296463
44,0.81852942292,0.451769492926,0.853549639383,0.86468001958,0.374040837689,0.866212296463
45,0.818577218549,0.453868418336,0.853790986943,0.86468001958,0.374040864992,0.866212296463
46,0.818472068077,0.452835588593,0.853904663404,0.86468001958,0.374040870955,0.866212296463
47,0.819533131772,0.451234269164,0.854490806089,0.86468001958,0.374040864992,0.866212296463
48,0.818338240245,0.453132416755,0.853408434797,0.86468001958,0.374040863004,0.866212296463
49,0.818711046452,0.451836488578,0.854505393383,0.86468001958,0.37404086288,0.866212296463
