epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.659634536439,4.61029794593,0.647764863325,0.623935959099,4.97331574143,0.621759046537
1,0.663085848984,4.56707625045,0.648957262703,0.625788382687,4.94644078458,0.623817228566
2,0.669224393607,4.47242360441,0.656549710956,0.625634014054,4.95389888688,0.623599264709
3,0.665740704789,4.52799896162,0.651865162238,0.625567856069,4.950036507,0.623615820693
4,0.669548156496,4.46726282847,0.657219635409,0.627949543539,4.91289822997,0.62624894707
5,0.669710037934,4.46267177553,0.657344937829,0.631852864646,4.84809788996,0.632428693063
6,0.673621093802,4.39947793326,0.662763623324,0.631235390117,4.85748552103,0.63145795095
7,0.663144126283,4.5656183169,0.66963639919,0.633308340298,4.82661854579,0.639160714843
8,0.667191162563,4.50261623226,0.675487523783,0.632492391837,4.83737979003,0.634136968776
9,0.674521154657,4.38366464405,0.670809980365,0.614320998573,5.13215295835,0.643199892323
