epoch,acc,loss,val_acc,val_loss
0,0.6670743858046729,1.034310450665773,0.9025588852533788,0.42253917971317534
1,0.9637495717581581,0.43915753522041734,0.92204710777039,0.48542073731138796
2,0.9638607693596039,0.36362261634560694,0.9117098936204727,0.47850772386444884
3,0.9639719788680601,0.3244190643331597,0.9198440885143833,0.4014506317603146
4,0.9638607812765562,0.28617275493582167,0.9259447573686208,0.42228684072736117
5,0.9637495836751103,0.25716386197751456,0.9250974473034481,0.44863461114818454
6,0.9638607693596039,0.24485882623606842,0.907473301871351,0.4589068980625859
7,0.9639719788680601,0.24729961750704335,0.8859515300929961,0.49406498829665135
8,0.9637495717581581,0.2388097714870111,0.9015421131529499,0.4618794343275976
9,0.9639719669511079,0.23514513513488605,0.9025588852634795,0.4680017031081509
10,0.9639719788680601,0.23089480236210785,0.9152685959265204,0.42821907689562894
11,0.9638607812765562,0.2025447228017697,0.9142518238361923,0.4468748388482724
12,0.9639719669511079,0.19305950549110004,0.8471445520638087,0.565964448676233
13,0.9639719669511079,0.1946288703891203,0.9062870727961517,0.43399187175525766
14,0.9638607812765562,0.176400572601712,0.9293340158005969,0.3723403339344775
15,0.9639719664407601,0.17604421499864312,0.9235722891275528,0.40731451478454545
16,0.9637495847057477,0.18130592574094834,0.910862565363813,0.3859663292263104
17,0.9638607812765562,0.17194178039314723,0.9186578543887989,0.3369500445569093
18,0.9638607812765562,0.17332928367998846,0.9066259947556032,0.38420844028065154
19,0.9639719788680601,0.188721991438337,0.8806981671424139,0.4932279764565547
20,0.9637495841953999,0.18382106569125364,0.9006947909365507,0.4577152426566861
21,0.9639719783577123,0.18356686937561106,0.9144212807806603,0.41621612051021767
22,0.9638607812765562,0.18849908838637425,0.9152685959366212,0.33332814512323916
23,0.9638607812765562,0.18456069226857752,0.9203524745595474,0.30646758404470587
24,0.9639719788680601,0.19340342034371508,0.9191662404541645,0.3075529798281999
25,0.9639719788680601,0.1732761334268718,0.9245890430970993,0.304944152330326
26,0.9637495717581581,0.1595690767538106,0.9259447573787215,0.32264718604005005
27,0.9638607693596039,0.15376331296365306,0.9254363713335575,0.3513703245497259
28,0.9638607693596039,0.1638719966059517,0.9269615294589489,0.38761055345020945
29,0.9639719669511079,0.16849615481208538,0.9283172437304704,0.3695259994115896
30,0.9639719788680601,0.1520926398551863,0.9300118638810172,0.3551452759236042
31,0.9639719788680601,0.14557911156381872,0.9296729398509078,0.339004411202551
32,0.9637495717581581,0.14148474915080908,0.9301813258960719,0.3308798425143259
33,0.9639719783577123,0.13853478598393176,0.9308591739562907,0.3180766728793619
34,0.9639719783577123,0.14199264961793268,0.9256058333486121,0.28542910935949056
35,0.9638607937038561,0.1459954360629015,0.920521936574602,0.25593420079584306
36,0.9635271900330875,0.14463492030961142,0.9220471128712789,0.2501915169684407
37,0.9637495961123521,0.14806531274078766,0.9213692466498754,0.2690462767446552
38,0.9638607693596039,0.15274092224976993,0.9264531434238856,0.26335871624675894
39,0.9638607693596039,0.15882120720472986,0.9310286359612446,0.2691012738852395
40,0.9639719902746645,0.17005522151313077,0.9303507878909251,0.2854455066114093
41,0.9639719669511079,0.16743348235815156,0.9303507878909251,0.28656516953295236
42,0.9639719664407601,0.15703583374432245,0.9303507878909251,0.27407351263224766
43,0.9636383871142438,0.14880759903868432,0.9273004534789575,0.25617153102958473
44,0.9591904800340912,0.1476877086899324,0.9189967784189083,0.24358709076969648
45,0.9590792705156932,0.15155011772393623,0.919166240433963,0.24556872556849346
46,0.95718893205299,0.16464416206340352,0.9213692647908587,0.24558408551298144
47,0.9569665508382673,0.15815505978098227,0.9256058333284106,0.25522767010633673
48,0.9637495727887955,0.1417586408438691,0.9293340158106977,0.2619263021178497
49,0.9639719907850123,0.13696985763615607,0.9311980979661986,0.26304013127140063
