epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.63806003384,0.347262606294,0.638331912353,0.744852804074,-7.15358912854,0.658396420142
1,0.734041447718,-7.26498306897,0.679871170319,0.739006893782,3.0403509108,0.792635493968
2,0.780187642883,-6.44559237074,0.754713073822,0.809740078345,-6.59687085402,0.750645883283
3,0.79541878211,-5.5578017752,0.789412998432,0.792411962079,-6.97483930278,0.720354078023
4,0.791714913453,-7.03291788667,0.761373000623,0.791317309706,-6.75464008479,0.719637695417
5,0.69549597698,3.20786976189,19002.547672,0.539547233058,17.860686662,2146450.53102
6,0.502620171617,17.8448969571,114011.459651,0.539547233058,17.8630552729,2146450.53102
7,0.507044030759,17.469931731,0.716462131747,0.539547233058,17.8533804312,2146450.53102
8,0.512269528817,16.5273716158,0.709526562757,0.539547233058,17.8437265906,2146450.53102
9,0.521436418167,15.9468373621,0.703780697855,0.539547233058,17.838516918,2146450.53102
