epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.828023483366,0.550121956242,0.924045474446,0.898012010729,0.275513321346,0.952824344754
1,0.861542074364,0.463611219028,0.913554307553,0.862559536284,0.521872791292,0.879167785139
2,0.866590998045,0.454417380648,0.905724365832,0.884779457479,0.290388891622,0.977945370745
3,0.870371819962,0.445213861018,0.9048954893,0.933547318221,0.243005430746,0.977353523382
4,0.872281800391,0.441373668787,0.905050826877,0.937047007773,0.229121162698,0.970035225389
5,0.874489236791,0.437312515643,0.904052823837,0.938289501018,0.208671361417,0.959283475242
6,0.876078277886,0.433886436674,0.904071176906,0.894036032315,0.397966421921,0.910721592368
7,0.875365949121,0.435108247999,0.904463291593,0.926630772528,0.237858896732,0.96942900889
8,0.876861056751,0.43008319085,0.904370722164,0.935721681606,0.208742629233,0.966293276951
9,0.879874755382,0.425329564785,0.90482605506,0.919755643101,0.251520282962,0.932825240103
10,0.885072407045,0.410573061537,0.907099854591,0.942762476802,0.196995603459,0.96402593603
11,0.887248532291,0.404695235375,0.90895174066,0.936384344521,0.220268563818,0.966099368284
12,0.888172211352,0.400983245572,0.910382240966,0.936073721366,0.230332142283,0.960474288846
13,0.889424657534,0.396678706375,0.91119304966,0.937688962417,0.209664373276,0.956464119352
14,0.891459882585,0.391612132568,0.912526854632,0.937481880393,0.218645534177,0.962393744966
15,0.895499021526,0.38170295876,0.915728295253,0.938765790105,0.21549049768,0.959286185013
16,0.897095890413,0.376818689476,0.917101291842,0.937378339287,0.218854570443,0.955638397811
17,0.897448140902,0.374925751247,0.91759657386,0.938041002189,0.215979856593,0.957381565204
18,0.89936594912,0.370790973715,0.919345354807,0.937399047508,0.216445162879,0.956045011658
19,0.899600782779,0.369918159462,0.919295881954,0.937813211756,0.216847081206,0.956051859218
20,0.899694716245,0.369309428492,0.91930683866,0.937688962617,0.217457403785,0.956936622518
21,0.900391389434,0.368349650222,0.919767363845,0.937730379084,0.215364234824,0.956841363942
22,0.900485322896,0.367521849603,0.91990224306,0.936964174876,0.218073931747,0.956738013373
23,0.900962818004,0.366682816484,0.920411132932,0.937109132424,0.219953259225,0.955897753032
24,0.901119373777,0.365939850095,0.92032767076,0.935990888294,0.223257777058,0.957457809541
25,0.901581213307,0.365189975258,0.920958672152,0.93667425978,0.220027064429,0.955790448892
26,0.901596868885,0.364385995725,0.92084053365,0.936425761126,0.221654566086,0.9558991146
27,0.902035225049,0.363572780321,0.921010657264,0.93613584603,0.219586855448,0.955600884744
28,0.902277886499,0.362794638388,0.921524901984,0.935597432279,0.221671444647,0.955454196338
29,0.902442270059,0.361924552886,0.921669533806,0.93520397589,0.223042635721,0.955523415122
