epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.611895430671,-5.80487729537,0.591313083519,0.614426122468,-1.83128355201,0.513346355255
1,0.614426531305,-5.93977554129,0.581906083946,0.612516302958,-1.93824245629,0.512542898026
2,0.590310560841,-6.09310593587,0.560361013176,0.616382522691,-1.95396581344,0.514738580491
3,0.618137822531,-5.25786433285,0.584883808665,0.461524128781,-1.70842344672,0.460991663652
4,0.630021377022,-6.02839830979,0.588190967887,0.615311160909,-1.52969069216,0.513730272348
5,0.668262521925,-5.94827604103,0.624309264195,0.462339295674,-1.90437684882,0.46130757641
6,0.632663816407,-3.42951668855,0.602173565381,0.539780137891,12.5566303977,4173653.81032
7,0.459509812652,16.8383970944,0.273793339549,0.539780137891,12.5044829307,4173653.81032
8,0.408880377688,7.87444992474,0.345970891295,0.45695919507,-1.98437844705,0.460219862109
9,0.575643537886,-5.93049705459,0.546855122616,0.607928078624,-1.95840510523,0.510045590504
10,0.600360737534,-6.11548628872,0.563512241804,0.607928078624,-1.93028958261,0.510045590504
