epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.664372942338,4.59540986515,0.675552931567,0.421079891423,8.34484558446,0.0497216058336
1,0.671349820066,4.45490814236,0.686535970142,0.42172730823,8.34309724309,0.0165738682819
2,0.699353035769,3.97255372826,0.706677824603,0.682247831077,4.04807753439,0.695099321453
3,0.702118903624,2.27254613055,0.742242221897,0.69089084548,0.614501041806,0.710290747712
4,0.707976035539,0.597179051864,0.757657130944,0.69331865846,0.609339453725,0.724401501374
5,0.721307709967,0.583783061953,0.766730398006,0.689952091064,0.609004335616,0.706339159724
6,0.727346680949,0.577093496641,0.766661402483,0.688754369971,0.6157447324,0.704017141199
7,0.729863716412,0.573458200524,0.768919241847,0.691344037245,0.644022002077,0.709681311914
8,0.731796952765,0.572093279336,0.770468925295,0.695519875634,0.607341384843,0.722508500397
9,0.733596202426,0.568378660277,0.770467500105,0.697073676002,0.606923853245,0.727283614026
10,0.734639384427,0.566377555345,0.773043719188,0.694775346353,0.60787656008,0.719695082079
11,0.737156419867,0.565115579542,0.774142589246,0.690178686931,0.609954056338,0.706150761428
12,0.737950769485,0.564390787888,0.774988516838,0.695649358996,0.610711937083,0.723154527257
13,0.739300206713,0.562057804285,0.774132712298,0.695358021463,0.612089627517,0.720803377412
14,0.742362759374,0.560702956708,0.77866706219,0.694775346337,0.609216261605,0.719261006842
15,0.742764719394,0.560547644758,0.778016669449,0.69428978367,0.60941664911,0.718085235363
16,0.742860424164,0.559333569477,0.777697640223,0.695778842326,0.60856250679,0.72113194758
17,0.742669014624,0.56039100105,0.778064858502,0.695034313029,0.609044517061,0.719089543535
18,0.74358778042,0.559209683137,0.778929687456,0.694484008743,0.609057208567,0.718339042475
19,0.743492075654,0.558258898772,0.777799957124,0.694937200508,0.609333484678,0.719225054444
20,0.744037592861,0.559422386198,0.778167348586,0.694775346306,0.609236683258,0.719021460352
21,0.743482505177,0.558332329516,0.77793876653,0.694645862945,0.609200473155,0.718935745986
22,0.743702626148,0.558308837553,0.778142129012,0.694742975466,0.609197794997,0.718960000901
23,0.743195390886,0.558834543912,0.777509383486,0.694775346306,0.609195862242,0.718983454646
24,0.744248143332,0.559121135584,0.778861785914,0.694710604626,0.609185272419,0.718975256233
25,0.743913176642,0.557888931186,0.778799105933,0.694710604626,0.609195027101,0.718980776998
26,0.744229002378,0.558626576064,0.778611945431,0.694678233785,0.609195307902,0.718948528161
27,0.742841283223,0.559166215598,0.777174973623,0.694678233785,0.609197100676,0.718948528161
28,0.74400888143,0.559282264408,0.778023798961,0.694678233785,0.609195916309,0.718948528161
29,0.743051833713,0.559911532056,0.777416889595,0.694678233785,0.609195134074,0.718948528161
30,0.744181150011,0.558419200219,0.779264262036,0.694678233785,0.609195000591,0.718948528161
31,0.743654773754,0.558575467789,0.778375456736,0.694678233785,0.609194590744,0.718948528161
32,0.744219431901,0.55909421995,0.779066348512,0.694678233785,0.609194503676,0.718948528161
33,0.743941888073,0.55892108877,0.778615303782,0.694678233785,0.609194375039,0.718948528161
34,0.744726667168,0.558264893126,0.778255334881,0.694678233785,0.60919429406,0.718948528161
35,0.742803001292,0.558698833418,0.777709411558,0.694678233785,0.609194280643,0.718948528161
36,0.744429982413,0.557931643247,0.778597918009,0.694678233785,0.609194273812,0.718948528161
37,0.744669244315,0.557517961346,0.779535442351,0.694678233785,0.609194273153,0.718948528161
38,0.742917847025,0.558492987602,0.777504185857,0.694678233785,0.609194273399,0.718948528161
39,0.743999310921,0.558971000922,0.778291383228,0.694678233785,0.609194271096,0.718948528161
40,0.744037592838,0.560350431809,0.7785315475,0.694678233785,0.609194274634,0.718948528161
41,0.74431513668,0.558809637257,0.778873400008,0.694678233785,0.609194272412,0.718948528161
42,0.742812571779,0.558915317739,0.777688482109,0.694678233785,0.609194275869,0.718948528161
43,0.74297526991,0.559891641021,0.77762779794,0.694678233785,0.609194274387,0.718948528161
44,0.743281525142,0.558933364949,0.778112147629,0.694678233785,0.609194271424,0.718948528161
45,0.743817471881,0.558015436557,0.777987820806,0.694678233785,0.609194269942,0.718948528161
46,0.744152438585,0.5594343181,0.778501306008,0.694678233785,0.609194269942,0.718948528161
47,0.744162009039,0.558125722656,0.779059606347,0.694678233785,0.609194271918,0.718948528161
48,0.744028022384,0.560167745457,0.778673234335,0.694678233785,0.609194271671,0.718948528161
49,0.744946788148,0.558062957171,0.779694275276,0.694678233785,0.609194278999,0.718948528161
