epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.424175884253,8.88350419383,0.0467540705952,0.425472747464,9.10811286385,0.0
1,0.419906984445,8.96148383944,0.128360815432,0.423757879092,9.12198862006,0.0355951028441
2,0.457345098967,8.35229051243,0.319483572144,0.769697812207,3.43268370319,0.722269526202
3,0.44906643395,8.53483493275,0.130499890158,0.424777530556,9.10175340247,0.0118650338099
4,0.693143846936,4.4770973096,0.626724029922,0.848674453008,2.02037795305,0.818756513256
5,0.800848324512,1.86621656302,0.828210211433,0.883249907349,0.336194921112,0.889764516651
6,0.832749144274,0.403115251136,0.859380537094,0.885567297019,0.316479257469,0.876580015328
7,0.840386792422,0.387463761778,0.865607137821,0.87254356686,0.334531657091,0.849014203063
8,0.845978641877,0.378458192783,0.870396572173,0.886030774957,0.314964666095,0.88240411534
9,0.849661079376,0.371272653344,0.874552061687,0.871523915395,0.329346002784,0.849711934814
10,0.854516441415,0.364177541372,0.878286717222,0.879542083797,0.321057711414,0.867003932258
11,0.859985543034,0.356478550674,0.881807152224,0.864293659578,0.34974150148,0.835753240009
12,0.863067879609,0.3497674485,0.884617837677,0.865359658836,0.346098133744,0.838448162383
13,0.873269595353,0.333527218013,0.892146722426,0.88274008155,0.31554364926,0.870773103532
14,0.875574528539,0.330020658804,0.894291809411,0.877595476411,0.323439815253,0.861197847855
15,0.876474679841,0.327520985219,0.89466389477,0.88579903601,0.315936704665,0.880803937752
16,0.878861444979,0.323936208212,0.897080008547,0.881535038932,0.318995276932,0.869867132004
17,0.879584293819,0.323210688357,0.897266575402,0.882183908068,0.318753476093,0.87144757778
18,0.880061646829,0.322673714855,0.897370506629,0.883110863967,0.317968444489,0.874283407965
19,0.880702663725,0.321931176627,0.898095978435,0.882461994831,0.318135281161,0.87188146388
20,0.880620831777,0.321757587642,0.897920812942,0.882461994853,0.318343753699,0.871966799034
21,0.880702663725,0.321659295233,0.897951196717,0.881859473511,0.318665762632,0.87075786439
22,0.881084546047,0.32149892097,0.897473359765,0.88209121248,0.318426862265,0.871311726042
23,0.881070907389,0.321473101062,0.897714139084,0.88232295145,0.318322946871,0.871665394589
24,0.880961798133,0.321451290633,0.897852855552,0.882415647037,0.318254846896,0.87179581848
25,0.881002714182,0.321417606918,0.89792474191,0.882415647037,0.318248828175,0.87179581848
26,0.8810299915,0.321413663066,0.897935667273,0.882415647037,0.318244805999,0.87179581848
27,0.881029991421,0.321409660235,0.897990718644,0.882415647037,0.318237774386,0.87179581848
28,0.881002714196,0.321402934133,0.897836803192,0.882415647037,0.318236663192,0.87179581848
29,0.881016352846,0.321402112314,0.898095803801,0.882415647037,0.318234461964,0.87179581848
30,0.881002714188,0.321401419527,0.8980612415,0.882415647037,0.318233294214,0.87179581848
31,0.88100271419,0.321400141321,0.898021658165,0.882415647037,0.318233238532,0.87179581848
32,0.881002714105,0.321400044361,0.897991736552,0.882415647037,0.318233018225,0.87179581848
33,0.881002714188,0.32139994346,0.897989210611,0.882415647037,0.318233001539,0.87179581848
34,0.881002714188,0.321399754623,0.89805280483,0.882415647037,0.318233002666,0.87179581848
