epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.768160890155,0.855355548186,0.823660967531,0.849060724478,0.368585268735,0.865611348391
1,0.805985420176,0.446229726149,0.846750341431,0.857361292256,0.352124416786,0.870353441199
2,0.814586264228,0.425024488916,0.852887191954,0.861183922173,0.340829401701,0.871830603737
3,0.820341475938,0.412305595069,0.858215528912,0.861511576275,0.341401828799,0.868963294333
4,0.823762629492,0.404011046049,0.861270278284,0.859654870133,0.339846281518,0.861540299933
5,0.826352474756,0.398288951115,0.862151488042,0.860747050385,0.335816037504,0.879185202003
6,0.831468218488,0.391821868345,0.866076443213,0.862931410263,0.333416225596,0.87516328311
7,0.831084537688,0.38751749709,0.866574792587,0.86129314012,0.340277260349,0.857856117309
8,0.833962143573,0.383354974465,0.868385589524,0.862603756162,0.332994804301,0.867219378017
9,0.835528840051,0.379774258335,0.869203375145,0.863805154152,0.329597673142,0.86868456174
10,0.837703031124,0.376820901114,0.871823534421,0.860637832177,0.336398073436,0.85997777745
11,0.838726179864,0.373223138269,0.872280725853,0.861293140172,0.335008874842,0.862787529468
12,0.840356823199,0.370961291991,0.873397265825,0.863477500207,0.331355513275,0.868041993411
