epoch,acc,loss,val_acc,val_loss
0,0.7648903368818466,1.0582349961097497,0.7405558769676385,1.4073931027477884
1,0.9059678812498002,0.640006768666654,0.8949162372184348,0.9649199732422876
2,0.912500945435718,0.5530370730439118,0.8971150764595304,0.7362422206726965
3,0.9146857422690423,0.49725401656492474,0.9122652531330722,0.6409659086884659
4,0.9187401857038954,0.45557498630426035,0.9184220909516622,0.4997090589161876
5,0.920892951343331,0.4252018117321104,0.9176304906631576,0.4798820183330499
6,0.921363012391868,0.401688763602962,0.9222701158114225,0.45884616091140334
7,0.9218437796243942,0.3828803605366524,0.9140463601295685,0.4441136339667647
8,0.922292501133918,0.3669258893676663,0.9176085006226607,0.42198640642581764
9,0.923734786998227,0.3503623071452331,0.9206869209644699,0.4102240106081647
10,0.9243597827051082,0.3354809011470925,0.9135406001077918,0.3948736717064623
11,0.9244986600437026,0.3208115821495977,0.920357078511732,0.38473438201796134
12,0.9244399024126355,0.3099916865151389,0.9222701185663581,0.3822767829901835
13,0.9234303191088175,0.30560538479243116,0.9202691228347066,0.3734389859014086
14,0.9213683529109831,0.3059595711390354,0.9183561468251258,0.38636018283328677
15,0.9223512719899428,0.30425413841690574,0.9218743258271422,0.3657864450168534
16,0.9233501874804885,0.2948414657952965,0.9175645318366412,0.3596281637102818
17,0.9221642942169083,0.29013856254719655,0.9148599430535336,0.35795346858020277
18,0.9229976178524827,0.2839806055446599,0.9158934167624726,0.332789973982186
19,0.9238416212221311,0.2762748523866049,0.9114736651094049,0.3216571836052891
20,0.9234570204002366,0.2703280261078166,0.9098685287518113,0.3163111698116852
21,0.9233768900760637,0.26648088994717717,0.9147280002653172,0.2976992793325185
22,0.9234944159548435,0.2621449487787352,0.919125735342956,0.2795386673057974
23,0.9232059457811759,0.2553587412060398,0.9208188723923323,0.27799937341604214
24,0.9237294464791119,0.24888738181769057,0.9135406337174824,0.284901423881339
25,0.9226290479004227,0.24957783177291706,0.9067241033786803,0.2916541549944931
26,0.9234463406661626,0.25272773502295875,0.9018206545941627,0.3056104685756524
27,0.9221963492524001,0.2574166253792896,0.8861647223287598,0.3534069040518983
28,0.9192423150128818,0.2584378785161697,0.8927833046933698,0.3459686178153253
29,0.9221856669100139,0.2505180620283407,0.8979286586233324,0.32177823745138573
