epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.757624200539,3.54903446844,0.722538960158,0.771955925427,3.46974874493,0.724982174976
1,0.771314969703,3.35112462161,0.734157025062,0.787856246223,3.22329689974,0.740833336209
2,0.76481117123,3.46242620303,0.751595504497,0.801896880376,3.00045228164,0.755296443517
3,0.774799147326,3.30687386772,0.766474707847,0.819331442652,2.72854880886,0.776087906045
4,0.789664972481,3.06627455689,0.769651603088,0.814496257381,2.80146612367,0.770366972508
5,0.786850303446,3.11242297226,0.763922218678,0.818215630666,2.74028589254,0.775141336156
6,0.790512105666,3.05277199862,0.770965494722,0.834348412293,2.48486514844,0.798995040928
7,0.798696507549,2.92537117849,0.794765252024,0.812264633409,2.83750025389,0.768036924417
8,0.794173908141,2.99396020946,0.773885105294,0.828862336696,2.57274785453,0.790158007843
9,0.801169590656,2.88415784096,0.786005908106,0.809428611279,2.87766254786,0.764896257856
10,0.792547958568,3.01921459825,0.765808742688,0.82728160305,2.60103849006,0.787910436242
11,0.801155927214,2.88503863272,0.788428372612,0.827653540378,2.59179798436,0.787984208929
12,0.800595726013,2.89443388583,0.789406151167,0.828862336696,2.57328859115,0.789721613854
13,0.80025413999,2.90001821299,0.791152925294,0.830396578177,2.54876167973,0.792464455144
14,0.800172159458,2.90144383752,0.79167043133,0.830629039007,2.54577800229,0.792511712768
15,0.800158495964,2.90177023918,0.791940778535,0.830536054675,2.54789844755,0.792553082255
16,0.800677706845,2.89335457348,0.792368099127,0.830768515505,2.54355224011,0.792919166207
17,0.800896321814,2.89019859093,0.792767716215,0.831000976335,2.54017087729,0.793193166783
18,0.800978302431,2.88922953576,0.792835241482,0.831186945,2.53657360351,0.793392727113
