epoch,acc,loss,val_acc,val_loss
0,0.5999578595261915,1.2668459129234275,0.941942413282745,0.4172769208420433
1,0.9651266894431949,0.6838386660034649,0.9164368939019886,0.6072616703972659
2,0.9658115135585961,0.570257026817753,0.8942248747848413,0.6947617355514976
3,0.9666016866480319,0.507039626230086,0.8952971997250821,0.7732667821441211
4,0.9690249084685315,0.471553602887049,0.8647365150790588,0.7366210589112312
5,0.9684981105168476,0.44442486677752313,0.8849571029491284,0.6317291814176476
6,0.969499020771653,0.4042257308718189,0.9166666668858013,0.6664719689527855
7,0.9697624147629101,0.3724519920092906,0.9586396900681304,0.5531849649040869
8,0.9687088476822172,0.35379465818577843,0.9598652055012244,0.5220456871697131
9,0.9707633165682554,0.3345685859553676,0.956112137484346,0.5795202826551509
10,0.9706052784854932,0.33939179336472697,0.9015012242301714,0.6972392007489415
11,0.9719749282360052,0.32218782579484995,0.9426317425152543,0.5092320743053421
12,0.9728177954234634,0.30138152465989615,0.946155015580064,0.43739054123779725
13,0.9725543914630366,0.27073349225749044,0.9587163017405307,0.44527232656985816
14,0.970447240398021,0.2673505966523196,0.9617800247106775,0.3947140536289297
15,0.9716588590002309,0.2516448898862525,0.9610140982869209,0.33273161053840145
16,0.9721329509348473,0.234566340203821,0.9575673950397793,0.2980888005912158
17,0.97208029259396,0.22810949070234604,0.9583333281836673,0.27298027279731985
18,0.9720276019655226,0.21838944722721537,0.9625459612146312,0.28803786432699247
19,0.9727124191464636,0.21386499036409037,0.943244474538255,0.4017799476380734
20,0.9720276019655226,0.22508512013065157,0.9542738846411892,0.40731794278447825
21,0.9709740264306598,0.24805448214993842,0.9446997527836585,0.39891868179627493
22,0.9727124310655086,0.2398859692679274,0.9573376327022618,0.32579703595233606
23,0.9738186853097637,0.19883452301933952,0.9605545375824851,0.3290482677208881
24,0.9733445576180122,0.18797398626455825,0.9613970756786419,0.31981460158895775
25,0.9730811943993053,0.18152307058122633,0.9618566300829544,0.29066988387072057
26,0.9729758215918906,0.1753978562189883,0.9624693664521271,0.2630868122328584
27,0.9727124226160486,0.1748201117019209,0.9605545303875617,0.2796540480499685
28,0.9721856485024547,0.17559878345925672,0.9530484019139526,0.307262155136057
29,0.9723436712012969,0.17770545373555513,0.951363356126582,0.29188414366787996
30,0.9726070667075538,0.16916223160397773,0.9617034298933896,0.23767828441900657
31,0.9731338527401927,0.1626145382828452,0.96147364549631,0.23037514497306855
32,0.9734499458140571,0.15742192317730747,0.9584865144033935,0.21138097640747824
33,0.9737133328708539,0.15256402809401493,0.9600949827033807,0.20485799492099413
34,0.9737660031307863,0.1528136169722665,0.9619332205905926,0.2084740097063831
35,0.9733972397969896,0.15556591166976078,0.9629289102466667,0.2129972268640082
36,0.9735552898035068,0.15007148250471972,0.962392774994905,0.20999515551261091
37,0.9710266966905922,0.14961857515605215,0.9610906896893593,0.21681700177563756
38,0.9652320538011496,0.16614066177001524,0.9622395723400747,0.21005540297768427
39,0.9696570553895402,0.15778415932445214,0.963158708613585,0.21106783444445362
40,0.9721856211947797,0.1446692174502584,0.9636182630178975,0.19090475376202343
41,0.9724490320896666,0.1350629712144272,0.9635416753955331,0.17878925588036723
42,0.9733972517160346,0.12907279904664695,0.963388489175807,0.18061017464645499
43,0.9738713709583261,0.12553040826527254,0.9636948645553168,0.17039335583902748
44,0.9726597488865312,0.12677048510167657,0.9630821137962973,0.15164548747113668
45,0.9700258068042918,0.1386595598616223,0.962316184012475,0.15706221038229107
46,0.9725543845285765,0.13102966602117502,0.9617800314308089,0.1593949460520354
47,0.9740293936571682,0.12327353981663679,0.963388489175807,0.1671101034495651
48,0.9739240377486735,0.12356584718060282,0.9637714454027659,0.18341059976156948
49,0.9728177835044184,0.12969519196076512,0.9637714454027659,0.18996515258114932
