epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.765574489043,3.41900186566,0.741277694856,0.814507581124,2.80804867188,0.774380763039
1,0.632526984813,5.60675660411,0.627327772175,0.822019448016,2.68721365435,0.787739520189
2,0.772396033097,3.3465796933,0.774224445001,0.819484769004,2.81028078805,0.783406404923
3,0.789573174079,3.06484282775,0.76407372462,0.817042260133,2.76204016238,0.779012920038
4,0.785217248376,3.13465643808,0.754930206338,0.816120558672,2.77968218116,0.774839449785
5,0.7973535697,2.94333314705,0.779280251823,0.8360293102,2.46851911972,0.817771443041
6,0.55551750589,6.85839421497,0.748064643193,0.429512881072,9.03530249689,0.573375848587
7,0.433400909562,8.83403447232,0.645756636846,0.421263652989,9.17052105619,0.217036992604
8,0.427387540405,8.9326829683,0.456995344379,0.421125397769,9.1734642654,0.0117977786995
9,0.424675360271,8.9768544938,0.13559073246,0.421309738062,9.1703277208,0.0117977772931
