epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.684829725942,-4.04911864441,0.649785423883,0.603037078509,-4.11473122446,0.511839431081
1,0.688169888071,-5.33444304537,0.644812493956,0.606786845604,-3.46323361547,0.513733848782
2,0.690522846748,-5.35761928203,0.649492901555,0.609791317232,-3.31255586467,0.515400771224
3,0.685171164753,-5.02052376308,0.648347624876,0.618897894563,-2.90592803621,0.520968581137
4,0.686982274896,-5.12371514445,0.645661866501,0.618734861211,-3.14964383706,0.520891612672
5,0.696973070864,-5.10262276514,0.656721564746,0.621739332983,-3.00394390192,0.523125770407
6,0.699600665102,-4.88796941166,0.660010561611,0.621925656814,-2.62831690379,0.523223025818
7,0.701760636564,-5.14017406215,0.662752925769,0.623136761714,-2.64421282833,0.524327364507
8,0.701040646039,-4.69757675853,0.662365281825,0.622880566447,-2.64071387527,0.524097584525
9,0.697641103302,-4.97778679683,0.657422262957,0.621832494898,-2.62719263603,0.523110385634
10,0.698813871322,-4.89488505277,0.658384519939,0.621879075856,-2.62932743146,0.523151882105
11,0.699407677928,-5.25685947067,0.658953407361,0.621902366335,-2.62922514966,0.523176547211
