epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.762978300296,3.50581698331,0.722588911681,0.777731385012,3.39032988959,0.729428244912
1,0.786203702481,3.16968498963,0.750945521378,0.808118766119,2.91864159745,0.761106739758
2,0.798068409392,2.98516674748,0.772180604341,0.808721874444,2.90007392894,0.761883582344
3,0.619321355119,5.88460181736,0.422374538845,0.425052192144,9.12015699061,0.0
4,0.42245712503,9.07119485888,0.0,0.425052192144,9.11957739625,0.0
5,0.42245712505,9.07119920308,0.0,0.425052192144,9.12039024974,0.0
6,0.422457125035,9.07109980583,0.0,0.425052192144,9.12054027583,0.0
7,0.422457125043,9.07089065754,0.0,0.425052192144,9.12052894062,0.0
8,0.422457125045,9.07092122626,0.0,0.425052192144,9.12075166957,0.0
9,0.422457125037,9.07089501441,0.0,0.425052192144,9.12076452477,0.0
10,0.422457125043,9.07086263222,0.0,0.425052192144,9.1208558273,0.0
11,0.422457124971,9.07086189946,0.0,0.425052192144,9.12081409942,0.0
12,0.422457125045,9.07086165354,0.0,0.425052192144,9.12082262802,0.0
13,0.422457124972,9.07085416698,0.0,0.425052192144,9.12081460229,0.0
14,0.422457125048,9.07085391692,0.0,0.425052192144,9.12080022033,0.0
15,0.422457125045,9.07085370669,0.0,0.425052192144,9.12078725186,0.0
16,0.422457125044,9.07085172794,0.0,0.425052192144,9.12078609206,0.0
17,0.422457125041,9.07085174608,0.0,0.425052192144,9.12078500021,0.0
