epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.634561822342,1.64057989252,0.725231491054,0.657662251451,1.55375391364,0.730460313948
1,0.63249776185,1.50796148016,0.727073925224,0.657917092801,1.44392345764,0.733155226833
2,0.634512085968,1.43420664957,0.730906236045,0.66021067141,1.38027541531,0.73487174912
3,0.637645478979,1.3869187379,0.733182558115,0.657577304098,1.33426229787,0.73706732226
4,0.636775092,1.35130961051,0.734602388287,0.661824671683,1.29775938184,0.739930174969
5,0.63764547895,1.32189941525,0.736206172966,0.665647301328,1.26694084004,0.742431912745
6,0.638267183931,1.29687198855,0.737498132142,0.669894668264,1.24082895557,0.743481069996
7,0.64110215856,1.27493702136,0.738940109267,0.668960246957,1.21617328782,0.746267354168
8,0.641649258934,1.25502619859,0.740680313491,0.671168878234,1.19483286626,0.747687029081
9,0.641624390717,1.236804008,0.741845159338,0.674991506603,1.17542991776,0.749220345525
10,0.643414901048,1.22017796865,0.742937182308,0.675586138256,1.15703174493,0.750023233072
11,0.643315428219,1.20435112239,0.743651759384,0.68110771583,1.14133956122,0.751232492571
12,0.648488013546,1.18983494015,0.745513545545,0.693170236419,1.12577972739,0.754812951644
13,0.667412712623,1.17642380375,0.750250604856,0.693170235771,1.11079869878,0.755576070782
14,0.668382572366,1.16348696469,0.750991585378,0.691896026105,1.09618237138,0.75664583767
15,0.668904804536,1.15138911028,0.751698598172,0.692405710729,1.0832690984,0.757520117182
16,0.669128618311,1.13969164065,0.752058844234,0.692745499432,1.07082297062,0.758891106523
17,0.670023873488,1.12870636446,0.753218272593,0.697247709014,1.06093413642,0.757159522894
18,0.670794787643,1.1184149399,0.752745767719,0.695633708418,1.04867761436,0.759143420822
19,0.670919128618,1.10838843338,0.753360536559,0.695124025698,1.03804897102,0.759878995039
20,0.67188898835,1.0989421055,0.754285717424,0.697502549736,1.02834629287,0.760115300175
21,0.673107530114,1.0898044508,0.754883416598,0.699031601724,1.01912972316,0.760261733739
22,0.673356212088,1.08101375786,0.755085216308,0.700560653388,1.01063445126,0.760034141373
23,0.674251467236,1.07266623308,0.755803805227,0.701495074999,1.00176737617,0.760906400261
24,0.674922908585,1.0644978427,0.755789678322,0.701240233001,0.993012606632,0.761857317574
