epoch,acc,loss,val_acc,val_loss
0,0.139071986079216,2.0013937950134277,0.5726467370986938,1.9596445560455322
1,0.4769936800003052,1.5365958213806152,0.6924695372581482,0.977689802646637
2,0.553961455821991,1.154660940170288,0.7388704419136047,0.8363308310508728
3,0.6241437196731567,1.0280340909957886,0.7314507365226746,0.7776721715927124
4,0.6620137095451355,0.9513234496116638,0.7831672430038452,0.747802197933197
5,0.6858278512954712,0.9005052447319031,0.7924695611000061,0.7348687052726746
6,0.6869910955429077,0.8679033517837524,0.7922480702400208,0.7270478010177612
7,0.6890913844108582,0.843715488910675,0.7933554649353027,0.7224675416946411
8,0.6907069683074951,0.8234265446662903,0.7957918047904968,0.722108006477356
9,0.6933565735816956,0.8059071898460388,0.78892582654953,0.7255847454071045
10,0.6945521235466003,0.7921551465988159,0.7705426216125488,0.7322811484336853
11,0.6965231895446777,0.7820245027542114,0.750498354434967,0.7375088930130005
12,0.6972340941429138,0.7734264135360718,0.7535991072654724,0.7358196973800659
13,0.6973956227302551,0.7645919919013977,0.762237012386322,0.7284212112426758
14,0.6979772448539734,0.755890429019928,0.778294563293457,0.7191308736801147
15,0.697654128074646,0.7485095858573914,0.7901439666748047,0.7115123867988586
16,0.6978157162666321,0.7425709366798401,0.7944629192352295,0.7052542567253113
17,0.6978803277015686,0.7371607422828674,0.7971206903457642,0.6994501352310181
18,0.697524905204773,0.7315866351127625,0.798560380935669,0.693832278251648
19,0.698332667350769,0.7260845899581909,0.8008859157562256,0.6886928081512451
20,0.6995605826377869,0.7212480902671814,0.801771879196167,0.6838024258613586
21,0.6995605826377869,0.7172405123710632,0.8027685284614563,0.6787179708480835
22,0.699431300163269,0.7137447595596313,0.802547037601471,0.6735108494758606
23,0.6996574997901917,0.7104211449623108,0.8038759827613831,0.6675772666931152
24,0.6997544169425964,0.7071475982666016,0.804983377456665,0.6610939502716064
25,0.7002714276313782,0.7039392590522766,0.8084163665771484,0.6545546054840088
26,0.7002391219139099,0.7009053826332092,0.8128460645675659,0.6485253572463989
