epoch,acc,loss,val_acc,val_loss
0,0.31902402341365815,1.6847489595413208,0.7109643522298561,1.03427146425787
1,0.8224624633789063,1.2205152988433838,0.8455974846516016,0.9859001312615736
2,0.9425525546073914,0.9985516428947449,0.8692452772608343,0.9096758158701771
3,0.9606456398963928,0.8436808228492737,0.8966666514018796,0.8395131801659206
4,0.9643543481826782,0.7300488591194153,0.9082809151343579,0.7970969107915771
5,0.9645195245742798,0.6416270732879639,0.9406918183812555,0.7661701085432521
6,0.9646246314048768,0.5679128408432007,0.9629559865537679,0.7014566547465775
7,0.9647597670555115,0.5083947718143463,0.9691824056067557,0.6426723313781451
8,0.9649699687957763,0.4597778856754303,0.976142563235085,0.6078564256991981
9,0.9649699687957763,0.41812440752983093,0.9761844866680649,0.5655236644564935
10,0.9649699687957763,0.38335559964179994,0.9762892990742089,0.5334574182078523
11,0.9649699687957763,0.35323110818862913,0.9762892990742089,0.5027986978584865
12,0.9649699568748474,0.32769578099250796,0.9762892990742089,0.48415369638856853
13,0.9649699687957763,0.3054193317890167,0.9762892990742089,0.4641586347570959
14,0.9649699568748474,0.2864779055118561,0.9762892990742089,0.4450675449281369
15,0.9649549722671509,0.2694998860359192,0.9762892990742089,0.4304803695318834
16,0.9649699568748474,0.2549817681312561,0.976247372042458,0.4057921964042592
17,0.9649699807167054,0.2421709269285202,0.9762892990742089,0.3895907844012638
18,0.9649699568748474,0.23192991614341735,0.9762892990742089,0.36903089959666413
19,0.9648198246955871,0.2228559136390686,0.9762892990742089,0.34583840921240033
20,0.9649699687957763,0.2143509417772293,0.9762892990742089,0.3348176715508947
21,0.9649399399757386,0.20594854652881622,0.9762892990742089,0.3181677223376508
22,0.9649699807167054,0.19903501570224763,0.9762892990742089,0.29515543310147413
23,0.9649699568748474,0.1925014317035675,0.9762892990742089,0.2915655354283891
24,0.9649699687957763,0.18663622438907623,0.9762892990742089,0.2728841413866799
25,0.9649699568748474,0.1818081855773926,0.9762892990742089,0.2624240905046463
26,0.9649699926376343,0.17714473009109497,0.9762892990742089,0.2539023163745988
27,0.9649699687957763,0.1734581857919693,0.9762892990742089,0.23827580714000846
28,0.9649699687957763,0.1698060303926468,0.9762892990742089,0.23265771556575343
29,0.9649699807167054,0.16703319549560547,0.9762892990742089,0.2247760552842662
30,0.9649699687957763,0.16367952525615692,0.9762892990742089,0.2171427441655465
31,0.9649699687957763,0.16070611774921417,0.9762892990742089,0.215652962788096
32,0.9649699568748474,0.15869516432285308,0.9762892990742089,0.20812128135618174
33,0.9649699687957763,0.1559787929058075,0.9761215745278125,0.20195776572767293
34,0.9649699687957763,0.15421475768089293,0.9762473722673812,0.19448964483333084
35,0.9649699687957763,0.15187418460845947,0.9762473722673812,0.19165163866753848
36,0.9649699687957763,0.14978206157684326,0.9762473722673812,0.18760651260052086
37,0.9649699687957763,0.14820952713489532,0.9762892990742089,0.19066608924910708
38,0.9649699807167054,0.14758459031581878,0.9762683405066436,0.18191155071528453
39,0.9649699807167054,0.14626753628253936,0.9762892990742089,0.17935357942896069
40,0.9649699687957763,0.14520228803157806,0.9762892990742089,0.16773348681206973
41,0.9649699807167054,0.1430183917284012,0.9762892990742089,0.16377131640911102
42,0.9649699687957763,0.1411329209804535,0.9762892990742089,0.16125838436045736
43,0.9649699807167054,0.14002808630466462,0.9762892990742089,0.1581353007622485
44,0.9649699687957763,0.13887435793876649,0.9762892990742089,0.16080228197124768
45,0.9649699568748474,0.13821295499801636,0.9762892990742089,0.16300108309062022
46,0.9649699687957763,0.1372689813375473,0.9762892990742089,0.155329640575175
47,0.9649699807167054,0.1361241728067398,0.9762892990742089,0.15711870007919815
48,0.9649699687957763,0.1351337194442749,0.9762892990742089,0.15270551063542095
49,0.9649699687957763,0.13430704474449157,0.9762892990742089,0.15250372360899764
