epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.671268099406,4.53375576912,0.665282551484,0.743437017454,3.89021943762,0.697994133336
1,0.646633335488,4.94444424222,0.597910379554,0.431325832786,8.9518676199,0.0178836666825
2,0.429699370154,8.48129958117,0.100426368969,0.432142069274,8.97204532817,0.0169424202172
3,0.429718849411,8.47722457825,0.09391597002,0.432406794621,8.95592238424,0.00564747340575
4,0.429705863218,8.47495350455,0.0878211288992,0.432406794621,8.96302080775,0.00564747340575
5,0.429764301047,8.47209501112,0.102781194446,0.43110522833,8.96332961806,0.0225898949694
6,0.429744821748,8.4715054022,0.106382692019,0.431480255905,8.95875517679,0.0254136313357
7,0.429822738787,8.47078551406,0.0987944410123,0.431039046993,8.96159832477,0.0282373683752
8,0.429744821774,8.47002977249,0.11552495427,0.431458195459,8.95846713735,0.0254136313357
9,0.429757807937,8.46971502244,0.101950080178,0.431347893231,8.95878374936,0.0254136313357
10,0.429744821746,8.46947383884,0.107490844707,0.431392014123,8.95835485877,0.0254136313357
