epoch,acc,loss,val_acc,val_loss
0,0.16469818353652954,1.6080402135849,0.5511097311973572,1.4424002170562744
1,0.4560927748680115,1.469133973121643,0.5511097311973572,1.2480332851409912
2,0.4560927748680115,1.316155195236206,0.5511097311973572,1.1009608507156372
3,0.4560927748680115,1.2376958131790161,0.5511097311973572,1.0745930671691895
4,0.4560927748680115,1.231223464012146,0.6299936771392822,1.0550657510757446
5,0.5441926717758179,1.1644015312194824,0.652251124382019,1.0827854871749878
6,0.6108831167221069,1.1391894817352295,0.6596702337265015,1.0474621057510376
7,0.6154147982597351,1.092660903930664,0.6715916395187378,0.9656410813331604
8,0.6117752194404602,1.0339750051498413,0.7031071782112122,0.9162535071372986
9,0.6230389475822449,1.0140376091003418,0.7074191570281982,0.8883460164070129
10,0.6304847002029419,0.9892571568489075,0.7161065340042114,0.8694206476211548
11,0.6471365094184875,0.9523882865905762,0.7214331030845642,0.8584698438644409
12,0.6637406945228577,0.9277061223983765,0.7511731386184692,0.8110190033912659
13,0.6845911145210266,0.8801212906837463,0.7485732436180115,0.7748315334320068
14,0.6823669075965881,0.8471428751945496,0.7622067332267761,0.7437379956245422
15,0.6984716057777405,0.8086487054824829,0.7608751058578491,0.7257652878761292
16,0.7079274654388428,0.7746424078941345,0.754977822303772,0.7054975032806396
17,0.7110912799835205,0.7484011054039001,0.7798351049423218,0.6760429739952087
18,0.7264228463172913,0.7243293523788452,0.7774254679679871,0.6680762767791748
19,0.7290752530097961,0.7068462371826172,0.7515535950660706,0.6756708025932312
20,0.717502236366272,0.6969618797302246,0.7636017799377441,0.6442261338233948
21,0.7271840572357178,0.6724135875701904,0.7761572599411011,0.6228983998298645
22,0.7332738637924194,0.6645108461380005,0.7587825059890747,0.6237941384315491
23,0.7283139824867249,0.6519882082939148,0.7519340515136719,0.6271737217903137
24,0.7237585783004761,0.6512916088104248,0.7816106677055359,0.6023380160331726
25,0.7326672673225403,0.6409945487976074,0.788522481918335,0.6011902093887329
26,0.7347011566162109,0.6405625343322754,0.7897273302078247,0.6038216948509216
27,0.7348914742469788,0.6353610754013062,0.7931515574455261,0.5905125141143799
28,0.7361879348754883,0.6300596594810486,0.7951173186302185,0.5834898352622986
29,0.7377222776412964,0.6280339956283569,0.7950538992881775,0.5941147804260254
30,0.7380077242851257,0.6241041421890259,0.7952441573143005,0.5938812494277954
31,0.7397323846817017,0.6198599934577942,0.7951807379722595,0.5815037488937378
32,0.7394469380378723,0.6197172999382019,0.7953075170516968,0.5809094309806824
33,0.7399940490722656,0.6158799529075623,0.7817374467849731,0.5955516695976257
34,0.7389354705810547,0.6145076751708984,0.7906150817871094,0.5883779525756836
35,0.7397443056106567,0.6130111813545227,0.7963855266571045,0.5787581205368042
36,0.7412310242652893,0.6103202700614929,0.7946100234985352,0.5854272246360779
37,0.7410407662391663,0.6098476052284241,0.7958148121833801,0.5809124112129211
38,0.7416711449623108,0.6069928407669067,0.7967026233673096,0.5767472982406616
39,0.7423372268676758,0.6058419346809387,0.7942295670509338,0.5843549370765686
40,0.7416592240333557,0.6051664352416992,0.7958148121833801,0.5788547396659851
41,0.7423490881919861,0.6032518148422241,0.7960684895515442,0.5745445489883423
42,0.7427297234535217,0.6029326319694519,0.7916930913925171,0.580817461013794
43,0.742075502872467,0.6024077534675598,0.7926442623138428,0.5781881809234619
44,0.7429913878440857,0.6008722186088562,0.7946734428405762,0.57591712474823
45,0.7434671521186829,0.6007153391838074,0.7940393090248108,0.5804035067558289
46,0.7438834309577942,0.6000757217407227,0.7970830798149109,0.5742301940917969
47,0.7438953518867493,0.5990937352180481,0.7961953282356262,0.5759831070899963
48,0.7440142631530762,0.5990903973579407,0.7963221073150635,0.5772061944007874
49,0.7443234920501709,0.5985718965530396,0.7982878684997559,0.57236647605896
50,0.7443829774856567,0.598042368888855,0.7955611944198608,0.578259289264679
51,0.7446684241294861,0.5977703332901001,0.7961319088935852,0.5740534067153931
52,0.7450371980667114,0.5971406698226929,0.7953709363937378,0.5753390192985535
53,0.745001494884491,0.5965381264686584,0.7946734428405762,0.5752559304237366
54,0.7447993159294128,0.5963055491447449,0.7953075170516968,0.5730133056640625
55,0.7449895739555359,0.5959008932113647,0.7938490509986877,0.5770273208618164
56,0.7453107237815857,0.5955017805099487,0.7978439927101135,0.569376528263092
57,0.74527508020401,0.595576822757721,0.7910589575767517,0.5828397274017334
58,0.7460125088691711,0.596092939376831,0.7990488409996033,0.5625729560852051
59,0.7448111772537231,0.5986645221710205,0.774508535861969,0.6008324027061462
60,0.7435266375541687,0.6017606258392334,0.7992390394210815,0.5599452257156372
61,0.7442521452903748,0.6027957201004028,0.788585901260376,0.5779404044151306
62,0.7461433410644531,0.5942835807800293,0.7737476229667664,0.5960002541542053
63,0.7435979843139648,0.5986937880516052,0.7991122603416443,0.5605061650276184
64,0.7449657917022705,0.6017521023750305,0.791502833366394,0.573879599571228
65,0.7460362911224365,0.593292236328125,0.773367166519165,0.6000562310218811
66,0.7438596487045288,0.6000838875770569,0.7983512878417969,0.5615281462669373
67,0.7448230981826782,0.5975930094718933,0.7963855266571045,0.5646386742591858
68,0.7454772591590881,0.5946143865585327,0.7741914987564087,0.5982396006584167
69,0.7447160482406616,0.5988977551460266,0.7908687591552734,0.5725641250610352
70,0.74626225233078,0.5923185348510742,0.7975269556045532,0.5620518922805786
71,0.7454891204833984,0.5968011021614075,0.7866201400756836,0.5787709951400757
72,0.746131420135498,0.5923541188240051,0.7798351049423218,0.5898481011390686
73,0.7464882731437683,0.5949112772941589,0.7946734428405762,0.5658801198005676
74,0.7462146878242493,0.5929641127586365,0.7953709363937378,0.5647246241569519
75,0.7461195588111877,0.5932568311691284,0.7838934659957886,0.5843103528022766
76,0.7466191053390503,0.5929265022277832,0.7869372367858887,0.5795786380767822
77,0.7462741732597351,0.5917114615440369,0.7959416508674622,0.5642130970954895
78,0.7461552023887634,0.5927926898002625,0.7922638058662415,0.5692898035049438
79,0.7466191053390503,0.5909363627433777,0.7809765338897705,0.5850306153297424
80,0.7468688488006592,0.5924476981163025,0.7892200350761414,0.5724831223487854
81,0.7469758987426758,0.590354859828949,0.7934051752090454,0.5648787021636963
82,0.7466309666633606,0.5916670560836792,0.787190854549408,0.5747826099395752
83,0.7470234632492065,0.5900646448135376,0.7811033725738525,0.5817545652389526
84,0.7467380166053772,0.5909214019775391,0.791439414024353,0.5681504607200623
85,0.7471186518669128,0.5900534987449646,0.7919467091560364,0.5673782229423523
86,0.7470948696136475,0.589993417263031,0.7831325531005859,0.5793702006340027
87,0.7471186518669128,0.5899758338928223,0.7866201400756836,0.5745996236801147
88,0.7476419806480408,0.5891861319541931,0.7921369671821594,0.5660948753356934
89,0.747320830821991,0.5897154808044434,0.7879518270492554,0.572721004486084
90,0.747725248336792,0.5887478590011597,0.7832593321800232,0.5784180164337158
91,0.7473803162574768,0.5891799330711365,0.791439414024353,0.5680093169212341
92,0.7477609515190125,0.5886998772621155,0.7908053398132324,0.5688732266426086
93,0.7477965950965881,0.588384747505188,0.7824349999427795,0.5778406262397766
94,0.7477133274078369,0.5886032581329346,0.7892200350761414,0.5703160166740417
95,0.7480582594871521,0.5879114270210266,0.7913126349449158,0.5676870346069336
96,0.7480820417404175,0.5879906415939331,0.7831959128379822,0.5759114623069763
97,0.7481534481048584,0.587831437587738,0.7875713109970093,0.5715913772583008
98,0.7480344772338867,0.5873380303382874,0.7912492156028748,0.5675878524780273
99,0.7480820417404175,0.5874531269073486,0.7846543788909912,0.5745032429695129
100,0.7485340237617493,0.5871632099151611,0.7869372367858887,0.5716347098350525
