epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.746533932018,26.3827810947,0.00240974979565,0.783539200563,28.4223500811,0.0
1,0.747055811591,26.4504529651,0.0,0.783539200563,28.4223500183,0.0
2,0.746775178253,26.4511463689,0.0144944649429,0.783539200563,28.4223503662,0.0
3,0.747045964823,26.4501322607,0.00252077641383,0.783539200563,28.4223502216,0.0
4,0.747050888222,26.4504875513,0.0,0.783539200563,28.4223502768,0.0
5,0.747060734997,26.4504221386,0.0,0.783539200563,28.422350207,0.0
6,0.74706073499,26.450274933,0.00252077641383,0.783539200563,28.4223502563,0.0
7,0.747055811614,26.4503353574,0.00252077641383,0.783539200563,28.4223503125,0.0
8,0.747065658375,26.4270937698,0.00378116462074,0.783539200563,28.4223501588,0.0
9,0.747060735002,26.4503291896,0.00126038820691,0.783539200563,28.4223500769,0.0
