epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.509330186167,-2.89272000272,0.508389396166,0.480529159691,-2.26555802832,0.46654099748
1,0.49942846115,-2.62415419828,0.500519601273,0.461361095773,-3.59485465085,0.461752957842
2,0.499948041937,-3.31086901321,0.501481100257,0.46131451456,-3.84469983594,0.461770204385
3,0.499992577425,-3.23540098509,0.501476569759,0.456982485627,-4.07016280703,0.460622125905
4,0.498649089998,-3.45645636044,0.500819298983,0.456959195148,-3.97771365687,0.46062603007
5,0.499087022367,-3.37233338073,0.501021174164,0.457774361908,-3.94845903735,0.460855982858
6,0.498975683638,-3.41261271175,0.500971433371,0.456982485627,-3.8855826701,0.460627308744
7,0.498589709348,-3.46061166258,0.500786137177,0.457005776105,-4.0157019132,0.460650143264
8,0.49848579319,-3.45842862969,0.500727633543,0.457215390415,-4.05277578023,0.460713496416
9,0.499161248189,-3.49018627539,0.501063659608,0.460476057577,-3.96512465186,0.461677816764
10,0.500623496947,-3.50944944436,0.501821963554,0.460429476619,-3.9349340751,0.461660874519
11,0.499176093353,-3.54478377488,0.501084754665,0.458426495315,-4.01825719575,0.461143021946
12,0.499005373941,-3.56781564647,0.500992019493,0.4583333334,-4.01691405396,0.461120580392
13,0.499294854673,-3.49902344498,0.501130458723,0.458170300048,-4.02199962767,0.461039949068
14,0.499621448308,-3.57534917492,0.50129781278,0.458286752442,-4.01788152777,0.46110371562
15,0.499524954725,-3.6352501477,0.501252443139,0.458519657231,-4.01905812928,0.461212991646
16,0.499480419237,-3.56406691747,0.501233227935,0.458379914358,-4.01974662074,0.461154907781
17,0.499591757963,-3.59989156095,0.501295985503,0.458426495315,-4.01966151539,0.46116273237
18,0.499331967605,-3.55762421195,0.501147066926,0.458519657231,-4.02145272721,0.461175680627
19,0.499421038569,-3.51201226307,0.501203567455,0.458566238188,-4.0204898989,0.461217359944
20,0.499517532148,-3.62136585822,0.501247835255,0.458566238188,-4.02090895796,0.461217359944
21,0.499940619383,-3.57026031536,0.501461960286,0.458496366752,-4.02160218465,0.461174428519
22,0.49942103861,-3.55559778715,0.501213384471,0.458519657231,-4.0217344776,0.461185475113
23,0.499703096701,-3.65474892805,0.501349297707,0.458496366752,-4.02236346553,0.461176269588
