epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.436027372977,8.32705651056,0.130534200078,0.42229511231,8.30109098893,0.0473066560995
1,0.526969990914,6.83125402919,0.350552736898,0.650466598601,4.55030867329,0.646066354227
2,0.717187307996,3.74849864126,0.70945387235,0.672595398738,4.18536809221,0.677328736254
3,0.726735053754,3.45217203498,0.758715293831,0.673657950462,3.42039009061,0.682341937348
4,0.719017634345,1.56485470145,0.759576625607,0.684514459748,0.670411818395,0.703191928802
5,0.755214380325,0.53131407919,0.787571902497,0.679063106237,0.654168644746,0.693736662643
6,0.762098591721,0.518833273175,0.794226020165,0.688441282399,0.651737111631,0.722747720969
7,0.767917389643,0.510434945627,0.800081232587,0.684375866332,0.645811548242,0.708394457312
8,0.775143079776,0.502803274867,0.806020221972,0.687193938476,0.678855882831,0.709864107995
9,0.779732553927,0.49426614055,0.810292533299,0.684329668172,0.653719346594,0.709922925785
10,0.785168895464,0.486824343164,0.815048154605,0.682620345753,0.679159483074,0.703025516714
11,0.789184685337,0.478464593631,0.817858570648,0.676476023405,0.72439064193,0.686729852945
12,0.800234937453,0.460371426647,0.826464039521,0.684514459908,0.671031064911,0.717681931726
13,0.801682807408,0.456361963709,0.829168893904,0.682851335153,0.679147608854,0.710173422386
14,0.804237068076,0.453163141167,0.831453711634,0.682250762299,0.670139178847,0.713115204975
15,0.807146467145,0.448527402284,0.83342754976,0.681973574827,0.674655560192,0.71430852673
16,0.807870402174,0.447723947559,0.834474034927,0.682897533065,0.677102582491,0.71430280486
17,0.808225540062,0.447061740777,0.834605524608,0.682712741417,0.682563837543,0.713133844581
18,0.80847140465,0.446061514939,0.834701659781,0.682666543505,0.680044321785,0.714029775032
19,0.80884020169,0.445896983582,0.835427246675,0.682897533065,0.679515662122,0.714249588018
20,0.80866263285,0.445761987802,0.835391690099,0.682758939329,0.679349810059,0.714038866439
21,0.808812883187,0.445549191637,0.83506762045,0.682805137241,0.679415654301,0.71412324516
22,0.808881179042,0.445523378681,0.835075530151,0.682805137241,0.679476589763,0.713999418177
23,0.808963134038,0.445498066412,0.835040087149,0.682620345593,0.679448567058,0.71402854071
24,0.809072407339,0.445455388591,0.835283592808,0.682620345593,0.679458653284,0.71402854071
