epoch,acc,loss,val_acc,val_loss
0,0.15772870182991028,1.6219587326049805,0.3884543776512146,1.5046533346176147
1,0.5930599570274353,1.4640268087387085,0.3884543776512146,1.3740979433059692
2,0.5930599570274353,1.2601187229156494,0.3884543776512146,1.2813301086425781
3,0.5930599570274353,1.0429378747940063,0.3884543776512146,1.4155211448669434
4,0.5930599570274353,1.0023798942565918,0.3884543776512146,1.4157854318618774
5,0.5930599570274353,0.9804056882858276,0.39031657576560974,1.2280727624893188
6,0.5953541994094849,0.8925121426582336,0.6837989091873169,1.111914038658142
7,0.7292801737785339,0.9062962532043457,0.7039105892181396,1.0701329708099365
8,0.7272727489471436,0.9043534398078918,0.690130352973938,1.0379514694213867
9,0.7527961134910583,0.8348816633224487,0.6108007431030273,1.060399055480957
10,0.7080584764480591,0.7942636013031006,0.5560521483421326,1.109100103378296
11,0.6793805360794067,0.7947618365287781,0.5716946125030518,1.1038120985031128
12,0.690278172492981,0.7869463562965393,0.6342644095420837,1.0249135494232178
13,0.7212503552436829,0.7524707913398743,0.6797020435333252,0.9238696694374084
14,0.7482076287269592,0.717499315738678,0.7333333492279053,0.8552446961402893
15,0.7814740538597107,0.7027984261512756,0.7459962964057922,0.8305067420005798
16,0.7860625386238098,0.6915977597236633,0.7500931024551392,0.8325849771499634
17,0.7892171144485474,0.6634047031402588,0.747858464717865,0.8589438199996948
18,0.7935187816619873,0.6363621950149536,0.7270018458366394,0.8947701454162598
19,0.7966733574867249,0.6254797577857971,0.7359403967857361,0.8932541012763977
20,0.810151994228363,0.6109604239463806,0.7567970156669617,0.8321914672851562
21,0.8290794491767883,0.5782701373100281,0.7906889915466309,0.7478626370429993
22,0.8405506014823914,0.5473615527153015,0.7959031462669373,0.6829803586006165
23,0.8411241769790649,0.5269137620925903,0.7988826632499695,0.647133469581604
24,0.8514482378959656,0.4939940869808197,0.8003724217414856,0.6533549427986145
25,0.8571838140487671,0.4698823392391205,0.7981377840042114,0.6615544557571411
26,0.8574706315994263,0.45730143785476685,0.8085660934448242,0.6241477727890015
27,0.8606252074241638,0.4346945881843567,0.8145251274108887,0.5885741710662842
28,0.8614855408668518,0.4245522618293762,0.8145251274108887,0.5914450287818909
29,0.8660739660263062,0.411332905292511,0.8085660934448242,0.6302935481071472
30,0.8700888752937317,0.401142418384552,0.8104283213615417,0.6393061876296997
31,0.8732434511184692,0.39720338582992554,0.8145251274108887,0.5964598059654236
32,0.876684844493866,0.3856678605079651,0.8148975968360901,0.5816894173622131
33,0.8778319358825684,0.38166138529777527,0.8175046443939209,0.5956631898880005
34,0.8812733292579651,0.37017664313316345,0.8160148859024048,0.5970320701599121
35,0.8821336627006531,0.36678367853164673,0.8201117515563965,0.5584884285926819
36,0.8829939961433411,0.35924506187438965,0.8234636783599854,0.5429059863090515
37,0.8824204206466675,0.3570217192173004,0.8227187991142273,0.556364893913269
38,0.883854329586029,0.352173775434494,0.8208566308021545,0.5614127516746521
39,0.8841410875320435,0.3499096632003784,0.8219739198684692,0.5381872057914734
40,0.8861485719680786,0.34736162424087524,0.8256983160972595,0.5281004309654236
41,0.886435329914093,0.3448598086833954,0.8279329538345337,0.5424275994300842
42,0.8867220878601074,0.3423727750778198,0.8294227123260498,0.5443569421768188
43,0.887295663356781,0.33885788917541504,0.8253259062767029,0.5285266041755676
44,0.8875824213027954,0.3354918360710144,0.8249534368515015,0.5270963311195374
45,0.8884428143501282,0.3332328796386719,0.8305400609970093,0.5378656387329102
46,0.8884428143501282,0.33033525943756104,0.8294227123260498,0.5309781432151794
47,0.889016330242157,0.3283563256263733,0.8297951817512512,0.5170133113861084
48,0.888155996799469,0.326577365398407,0.8294227123260498,0.5267103314399719
49,0.889016330242157,0.3243226408958435,0.8294227123260498,0.5425294041633606
50,0.8887295722961426,0.3233710825443268,0.8294227123260498,0.534543514251709
51,0.8895899057388306,0.320972740650177,0.8297951817512512,0.5299021601676941
52,0.8901634812355042,0.3204980492591858,0.8290503025054932,0.5450156331062317
53,0.8895899057388306,0.3187314569950104,0.8290503025054932,0.5476667284965515
54,0.889876663684845,0.31779909133911133,0.8297951817512512,0.5335495471954346
55,0.889876663684845,0.31689220666885376,0.8297951817512512,0.538785457611084
56,0.8904502391815186,0.3151860237121582,0.8294227123260498,0.5482166409492493
57,0.890736997127533,0.3145166039466858,0.8290503025054932,0.5389987826347351
58,0.8910238146781921,0.31318145990371704,0.8290503025054932,0.5375604033470154
59,0.8913105726242065,0.3121720254421234,0.8294227123260498,0.5498321056365967
60,0.8910238146781921,0.311434805393219,0.8290503025054932,0.5417081117630005
61,0.8921709060668945,0.3102474808692932,0.8290503025054932,0.5417641401290894
62,0.8933180570602417,0.30948537588119507,0.8290503025054932,0.5563164949417114
63,0.8933180570602417,0.308841735124588,0.8286778330802917,0.5462098717689514
64,0.8938915729522705,0.307811439037323,0.8279329538345337,0.5478550791740417
65,0.8938915729522705,0.3067626357078552,0.8279329538345337,0.5526206493377686
66,0.8936048150062561,0.30613863468170166,0.827560544013977,0.5440015196800232
67,0.8927444815635681,0.3054382801055908,0.8279329538345337,0.5609935522079468
68,0.8933180570602417,0.30455565452575684,0.8283054232597351,0.556890070438385
69,0.8944651484489441,0.30360549688339233,0.8283054232597351,0.562907338142395
70,0.8941783905029297,0.30274641513824463,0.8283054232597351,0.5662019848823547
71,0.8944651484489441,0.3019616901874542,0.8286778330802917,0.5609342455863953
72,0.8956122994422913,0.30133822560310364,0.8283054232597351,0.5741236805915833
73,0.8947519063949585,0.3008452355861664,0.8290503025054932,0.5557528734207153
74,0.8950387239456177,0.3005653917789459,0.8279329538345337,0.5891794562339783
75,0.8944651484489441,0.30141502618789673,0.8290503025054932,0.5475236773490906
76,0.8956122994422913,0.3022266626358032,0.8279329538345337,0.608257532119751
77,0.8941783905029297,0.30508413910865784,0.8286778330802917,0.5488476157188416
78,0.8961858153343201,0.299211710691452,0.8286778330802917,0.5673651099205017
79,0.8956122994422913,0.29620054364204407,0.8279329538345337,0.5927096009254456
80,0.8953254818916321,0.29777538776397705,0.8286778330802917,0.5534593462944031
81,0.8964726328849792,0.29809650778770447,0.8283054232597351,0.5942969918251038
82,0.8950387239456177,0.2967776358127594,0.8283054232597351,0.5706490874290466
83,0.8967593908309937,0.29381895065307617,0.8286778330802917,0.5642682313919067
84,0.8967593908309937,0.2943772077560425,0.8286778330802917,0.607047975063324
85,0.8953254818916321,0.29647594690322876,0.8283054232597351,0.5605798363685608
