epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.863406703186,1.65061360157,187875.196873,0.769695877442,0.266627944954,0.0956341704777
1,0.832233443755,-2.71848745221,0.199802314234,0.82440189234,-0.0550221679699,0.115644257909
2,0.849460028527,-2.94797357826,0.216211042819,0.841730119413,-0.308810286494,0.123987354804
3,0.845677688163,-2.98416751071,0.212822691793,0.860103626952,-0.304132459258,0.137725312275
4,0.852779455686,-3.07020762476,0.222832335811,0.8282766389,-0.195165623814,0.116405137714
5,0.856383969617,-3.13752355096,0.225102921438,0.821202973664,-0.193844788818,0.113265495386
6,0.859305404218,-3.21561997792,0.229698046698,0.845316512741,-0.231978546306,0.125378837542
7,0.861035683868,-3.41849121591,0.229314729157,0.842198693421,-0.22689716532,0.122643722385
8,0.862040544422,-3.47535697595,0.230610259458,0.836341518394,-0.218312335607,0.119020524778
9,0.864453903404,-3.5394592168,0.234168168593,0.83246677183,-0.198928174402,0.117115138394
10,0.864586567576,-3.59541217995,0.233257067742,0.849164226203,-0.174465227392,0.126974868087
11,0.867251141779,-3.6105075497,0.236298591618,0.852921829267,-0.162547377912,0.129533077441
12,0.871008078402,-3.66007115918,0.243259244143,0.856147781049,-0.150836056917,0.13135168782
13,0.874090403595,-3.64767903756,0.24738871151,0.856291957665,-0.148605224942,0.131484163073
14,0.874477105522,-3.64925249266,0.248258629058,0.85602162651,-0.149513075485,0.131452439552
15,0.874225890406,-3.67458857618,0.24714442355,0.856499211547,-0.146863221375,0.131653941765
16,0.87407629032,-3.63431124056,0.247420016799,0.856490200508,-0.146994597023,0.131651339642
17,0.874344441378,-3.62074923463,0.24775929233,0.856445145316,-0.147028520255,0.131624548315
18,0.874096048831,-3.67655802777,0.247536749759,0.856562288817,-0.145270320824,0.131685941584
19,0.874036773385,-3.64943451758,0.247453488637,0.856517233624,-0.145394595612,0.13167244541
20,0.874121452649,-3.62211358375,0.246966359843,0.856463167393,-0.145480962495,0.131642675724
21,0.873887173334,-3.56041729077,0.24708116547,0.856445145316,-0.145514549782,0.131632301114
22,0.874110162055,-3.67327341978,0.248273750036,0.856436134277,-0.145570015988,0.131626619269
23,0.874259762128,-3.65349027163,0.24846500501,0.856427123239,-0.145625843657,0.131618096519
24,0.874135565872,-3.66393262755,0.24745929486,0.856400090128,-0.145652781915,0.131610661838
25,0.874415007415,-3.65642287552,0.247545499397,0.856400090128,-0.145665503792,0.131610661838
26,0.874271052684,-3.65769487791,0.248540484764,0.856400090128,-0.145675326725,0.131610661838
27,0.873805316745,-3.6898557536,0.247082326583,0.856400090128,-0.145687649924,0.131610661838
28,0.874287988497,-3.64692152691,0.248488268018,0.856400090128,-0.145687819501,0.131610661838
29,0.874107339435,-3.67747058053,0.247651175395,0.856400090128,-0.145688541405,0.131610661838
