epoch,acc,loss,val_acc,val_loss
0,0.6662960092158176,1.0350481687842918,0.9042535054241272,0.4114943014133019
1,0.9637495717581581,0.4344287226373224,0.9073038529165921,0.491753409826398
2,0.9631935868726667,0.3479585556582032,0.9281477766549299,0.4032443851267881
3,0.9636383876245915,0.3082505977022546,0.9256058333486121,0.37683326875106943
4,0.9638607812765562,0.27686255213867816,0.9254363662326686,0.40922509865364043
5,0.9637495836751103,0.24744754590249016,0.9222165748762329,0.3700752823186353
6,0.9638607693596039,0.24664673111760338,0.9271309914639028,0.35041458207032494
7,0.9638607817869039,0.26062781789153566,0.90425351044421,0.42434360899777357
8,0.9637495717581581,0.23866766258075056,0.9225554807148552,0.41162462040865305
9,0.9639719669511079,0.21033402742940407,0.9239112131576622,0.3949350981192354
10,0.9639719788680601,0.1959873028012546,0.9276393956601509,0.34815063449896466
11,0.9637495836751103,0.1838970996342524,0.9288256297756344,0.35216775538052286
12,0.9639719669511079,0.17726965001240053,0.925436371313356,0.3813267724430373
13,0.9639719669511079,0.17568791511044093,0.9281477635340294,0.3471401847433062
14,0.9638607812765562,0.16578349170185866,0.9301813258859711,0.33833541057863753
15,0.9639719664407601,0.17572650009488472,0.9115404134240318,0.45204467252035746
16,0.9588568773840183,0.21411401248145234,0.9196746446302111,0.4090226512781706
17,0.9629712041070169,0.1972450140478825,0.9301813258657696,0.349849183235486
18,0.9638607812765562,0.18364014689044533,0.929503477845954,0.354429631819262
19,0.9637495847057477,0.18835411651022083,0.9181494632629474,0.3888498228286368
20,0.9638607812765562,0.18781337516466634,0.9184883872930568,0.40169937248311594
21,0.9639719783577123,0.18961112623244944,0.9052703007361259,0.4970440603357072
22,0.9629711932207021,0.2008532645386079,0.9066259917455737,0.3983524799993373
23,0.9638607817869039,0.18433864411543677,0.9259447573686208,0.2844620489216602
24,0.9639719788680601,0.17519498118785046,0.9281477635542309,0.28138431310502177
25,0.9639719788680601,0.17082015526249308,0.9298424018659626,0.29379597301201144
26,0.9637495717581581,0.1642603431662105,0.9296729398509078,0.29657465569489366
27,0.9638607693596039,0.15998137293821127,0.9276393775090669,0.28627394055172745
28,0.9639719669511079,0.16462348006689734,0.9213692466498754,0.28793375058722404
29,0.9639719669511079,0.16592606692846765,0.922724960921397,0.27898620202104596
30,0.9639719788680601,0.1576575564255137,0.9247585051020532,0.2798995604011653
31,0.9639719788680601,0.15121812879687938,0.9273004534789575,0.28568370796082243
32,0.9636383741567123,0.14717026983924109,0.9296729398509078,0.2931356190261427
33,0.9638607812765562,0.15044647103937106,0.9218776457452346,0.29007560886926237
34,0.9608584481683865,0.15784402862216054,0.9206913934887677,0.2585645033517867
35,0.9631935992999667,0.15780639181005324,0.9259447573686208,0.23768895544039761
36,0.9638607812765562,0.15463579427436397,0.9257752953535661,0.24774929375804858
37,0.9638607931935084,0.14644515072956082,0.9254363531622719,0.2763860230475356
38,0.9638607693596039,0.14810584653382253,0.9161159060219954,0.32110061369857795
39,0.9639719669511079,0.1547387945901217,0.9020504991779124,0.4164550640566473
40,0.9639719902746645,0.16711836730520543,0.901203189102639,0.4516090919528648
41,0.9639719669511079,0.1619073856590084,0.9039145813435139,0.3959641334182669
42,0.9638607688393143,0.15039558892757493,0.9073038398057924,0.34563195373856037
43,0.9639719783577123,0.14803079200456395,0.9069649208866728,0.31930924717692316
44,0.9639719788680601,0.15375241147759997,0.9069649208866728,0.2992162599520771
45,0.9638607807562665,0.1551145274110489,0.9071343829017274,0.3021772237773306
46,0.9638607693596039,0.14933370173235935,0.9086595410372197,0.31971193356112776
47,0.9639719788680601,0.14207660505003597,0.9132350336048809,0.30845219346097597
48,0.9639719669511079,0.13613572947777883,0.9149296719166126,0.3111329567551593
49,0.9639719907850123,0.13563079952225993,0.9176410823186724,0.31150484616383517
