epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.691690549901,4.15393742205,0.673818011738,0.63899501349,4.67884769196,0.639102622167
1,0.595377994086,5.60175120744,0.479240796588,0.638282716795,4.64978688009,0.637762048293
2,0.700739022415,2.64662320795,0.715115066675,0.661723757855,0.677330894181,0.686080449956
3,0.741140835967,0.550499568047,0.772577613536,0.669170497767,0.667082526184,0.697339489972
4,0.750208479126,0.538872036928,0.781099995065,0.669429514798,0.650226948283,0.706249278683
5,0.754886079342,0.531858609485,0.784641753925,0.66858770963,0.647893116111,0.699201695622
6,0.761356120544,0.523525166691,0.790827475124,0.667033607352,0.699554647456,0.686481137717
7,0.766426716018,0.516479547798,0.794718217135,0.668879103608,0.657736791654,0.71294101208
8,0.771727357217,0.508596899416,0.799812556792,0.663957780116,0.669719485427,0.698320426518
9,0.778187813281,0.498501665058,0.804736956642,0.667681149831,0.695968561511,0.694737821499
10,0.791175822188,0.478146425675,0.815766237474,0.666871721889,0.682564023785,0.700087836996
11,0.794348538669,0.472976346139,0.818622353348,0.667389755448,0.691175059878,0.699170037671
12,0.796275173217,0.469127733627,0.82085621514,0.667584018039,0.69568613869,0.695451818313
13,0.799802543942,0.463250242964,0.823163588615,0.664767208378,0.686898897995,0.699394912579
14,0.800425584876,0.462197538384,0.824241068948,0.664670076992,0.686589888579,0.699012564951
15,0.800828165307,0.461354186728,0.824635589133,0.666191802003,0.692337947005,0.69867768606
16,0.801374524326,0.460071859967,0.824718214399,0.665123356753,0.690726008078,0.69911305756
17,0.801460791563,0.459882172879,0.825022463821,0.664961471109,0.690377786706,0.698917169904
18,0.80168125218,0.459721171059,0.825483246232,0.665803276457,0.691925625638,0.698721355365
19,0.801767519394,0.459454985582,0.825346080605,0.665673767622,0.691750064514,0.698767059603
20,0.801796275185,0.459420217861,0.82531022068,0.665770899329,0.691717291472,0.698884572929
21,0.801872957079,0.45938706619,0.825507766631,0.665511881978,0.691693271753,0.698807698492
22,0.801825030876,0.459335707377,0.825544445163,0.665544259107,0.691696698619,0.698846143862
23,0.801872957136,0.459329484228,0.825540514473,0.665511882298,0.691703758662,0.698807698492
24,0.801892127604,0.459323347848,0.825596860021,0.665544259107,0.691702281387,0.698846143862
25,0.801872957158,0.459313314916,0.825635702202,0.665544259427,0.691702503924,0.698846143862
26,0.801911298068,0.459312177367,0.825646175215,0.665544259427,0.691701936568,0.698846143862
27,0.801911298149,0.459311083788,0.825591572208,0.665544259107,0.691702422199,0.698846143862
28,0.801901712797,0.459309215336,0.825577896002,0.665544259427,0.691701509746,0.698846143862
29,0.801901712904,0.459309072375,0.825532359072,0.665544259427,0.691700182422,0.698846143862
30,0.801901712772,0.459308929527,0.82571798713,0.665544259427,0.691699219083,0.698846143862
31,0.801901712822,0.45930862407,0.825578246135,0.665544259107,0.691699123474,0.698846143862
32,0.801901712844,0.459308612852,0.82561373123,0.665544259107,0.691699021923,0.698846143862
33,0.801901712948,0.459308607339,0.825391841086,0.665544259107,0.691698913775,0.698846143862
34,0.801901712745,0.459308588356,0.825362209631,0.665544259107,0.691698907193,0.698846143862
35,0.801901712897,0.459308587914,0.825674261451,0.665544259427,0.691698904055,0.698846143862
36,0.801901712951,0.459308590801,0.825545612837,0.665544259427,0.691698896324,0.698846143862
37,0.801901712827,0.459308588164,0.82548963785,0.665544259107,0.691698902659,0.698846143862
38,0.801901712922,0.459308588502,0.825546771312,0.665544259427,0.691698906525,0.698846143862
39,0.801901712899,0.459308590717,0.825551960405,0.665544259107,0.691698900349,0.698846143862
40,0.801901712899,0.459308590472,0.825455443948,0.665544259107,0.691698899361,0.698846143862
41,0.801901712842,0.459308590555,0.825603404344,0.665544259107,0.69169890093,0.698846143862
42,0.801901712901,0.459308588614,0.825610145879,0.665544259107,0.691698900596,0.698846143862
43,0.801901712822,0.459308591176,0.825723620974,0.665544259107,0.691698898373,0.698846143862
44,0.801901712847,0.459308589165,0.825540049757,0.665544259427,0.69169889615,0.698846143862
45,0.801901712793,0.459308590187,0.825430925355,0.665544259107,0.691698896731,0.698846143862
46,0.801901712844,0.459308590371,0.825435793154,0.665544259107,0.691698900843,0.698846143862
47,0.801901712793,0.459308588633,0.825573723498,0.665544259427,0.691698895743,0.698846143862
48,0.801901712899,0.459308588403,0.825644012511,0.665544259427,0.691698895496,0.698846143862
49,0.801901712897,0.459308588624,0.82563722367,0.665544259107,0.69169889599,0.698846143862
