epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.53924201732,2.21085748406,0.683694296039,0.594801225105,1.92097008662,0.690023467081
1,0.586367253556,1.82029041033,0.695674503536,0.603380905055,1.6797129634,0.690672624103
2,0.59136576147,1.61914058257,0.698167174453,0.6155283749,1.51401957532,0.694962229143
3,0.597184919913,1.47683686183,0.700551866862,0.620370372821,1.39669392545,0.697608470613
4,0.602556450834,1.37622263762,0.703517573936,0.627166158765,1.31543703959,0.701274854652
5,0.60822640008,1.30235262404,0.706962234219,0.6327726827,1.25812763472,0.704300793972
6,0.614169899532,1.24535589207,0.710125523854,0.63727489129,1.21061228645,0.707909709007
7,0.617253556146,1.19873876454,0.713277734015,0.641946994262,1.17430526328,0.710982454338
8,0.623619814987,1.15993737164,0.716409335062,0.643645940591,1.13998551256,0.713359885503
9,0.626852680792,1.12682552547,0.719810429793,0.649082570185,1.11407060142,0.715534403925
10,0.632796180233,1.09830757869,0.722689346379,0.651121306492,1.0885115695,0.718112681417
11,0.635879836871,1.07360399757,0.725509716423,0.65579340914,1.06856726057,0.720923491696
12,0.640754003798,1.05187265672,0.728114205671,0.65868161845,1.04872209727,0.723409937792
13,0.644533969965,1.03255574989,0.731559753252,0.662249407374,1.03172107165,0.726063739512
14,0.648338804325,1.01553034516,0.73381235313,0.665562354299,1.01776277825,0.727798107122
15,0.652342584291,1.0002862211,0.736302024705,0.668705404959,1.00337959652,0.730475659906
16,0.654854272368,0.98643869295,0.737707270439,0.669130141298,0.990276674612,0.731975490266
17,0.655849000287,0.974120413155,0.739518022953,0.672358140243,0.979606284562,0.733727226037
18,0.658659106758,0.962832352622,0.741313321886,0.674651716625,0.969635603301,0.734917948491
19,0.661071321982,0.952347987898,0.742721437969,0.676010876175,0.95938348035,0.736176159464
20,0.662712623098,0.942744183894,0.744562101088,0.678304454157,0.951082674796,0.737801754531
21,0.665373520342,0.933779938143,0.745873598297,0.678729189544,0.942388455114,0.738901268755
22,0.665298915764,0.92554501377,0.746904767498,0.681277609524,0.935292959112,0.740235544349
23,0.666716403082,0.917836138707,0.747756096637,0.683826030131,0.929074392548,0.741266803356
24,0.66915348651,0.91071251051,0.748458066716,0.685694871125,0.921874806543,0.74330116011
