epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.575668427194,6.4145467978,0.341370431704,0.426444589423,9.11407527815,0.0
1,0.423893708432,8.89834296272,0.0437864276081,0.426211965684,9.11360068812,0.0
2,0.604444322708,5.95834929024,0.479286765493,0.771889829459,3.49388037973,0.722425811921
3,0.76266385693,3.39396134871,0.733105828311,0.799153251632,3.06350922853,0.750807596776
4,0.777756492617,3.16648596272,0.76133019453,0.837117334188,2.47206140164,0.822116552425
5,0.78996196043,2.97773404987,0.805403348063,0.844607798007,2.35073024363,0.82281847092
6,0.795038449854,2.8950729978,0.803552217456,0.848841536203,2.2762974903,0.813209302494
7,0.790906105462,2.95277096838,0.789178851798,0.857169441992,2.14944431743,0.844781138763
8,0.795120549513,2.8874074884,0.796700894443,0.861542755519,2.07267550201,0.845144469327
9,0.793232259579,2.91916801081,0.827208533834,0.872615613521,1.90719178906,0.861395873496
10,0.798609780755,2.83295104252,0.842336683682,0.876058434552,1.84747413796,0.867638624612
11,0.804917763518,2.73647053271,0.834916280128,0.867172234328,1.98605060444,0.842541148904
12,0.801483265251,2.78078532836,0.819920726007,0.856657670672,2.14888153274,0.825266492936
13,0.804671464858,2.73300437164,0.818725755999,0.853400948636,2.19668987963,0.820311941851
14,0.799909690444,2.80764697376,0.798599896153,0.852982227815,2.21564955819,0.819724532425
15,0.803877835768,2.75043915938,0.813443116579,0.85796036107,2.1327101489,0.829212301302
16,0.803905202336,2.75096918284,0.818862977511,0.862101051406,2.07108621976,0.837124082425
17,0.804835663993,2.73345438608,0.812659596414,0.852563505673,2.21890155036,0.818260599405
18,0.804288333478,2.74122582807,0.804189060636,0.85368009635,2.19892183632,0.819699769288
19,0.804479899185,2.73881825445,0.805298494972,0.854284916255,2.187828081,0.820565909749
20,0.804999863011,2.73055097044,0.806307850459,0.855680653918,2.16857862843,0.822736744033
21,0.805369311128,2.72484505821,0.807214008973,0.85595980227,2.16429696126,0.823077427345
22,0.805410360808,2.72501470746,0.807358688909,0.856099376104,2.16273150001,0.823252366728
23,0.805451410654,2.72319888786,0.807426607936,0.856145901398,2.16144996864,0.823314947356
24,0.805574560026,2.721655499,0.807456643622,0.856145900716,2.16143366203,0.823314947356
25,0.805560876768,2.72146404994,0.80748860646,0.856145900716,2.16139994937,0.823314947356
26,0.805588243304,2.72128842538,0.807328624539,0.856145901398,2.16124532655,0.823314947356
27,0.805588243188,2.72106534121,0.807584734,0.856145900034,2.16121944217,0.823314947356
28,0.805601926548,2.72103793858,0.807481366342,0.856145900716,2.16118374057,0.823314947356
29,0.805615609755,2.72101189917,0.807507696123,0.856145900716,2.16116186587,0.823314947356
30,0.805601926446,2.72098380161,0.807457495803,0.856145901398,2.16115732458,0.823314947356
31,0.80560192658,2.72097940266,0.807447435431,0.856145901398,2.16115208343,0.823314947356
32,0.805629293067,2.72097495933,0.807533589753,0.856145900716,2.16114641148,0.823314947356
33,0.805629293098,2.72096980745,0.807385575074,0.856145901398,2.16114600754,0.823314947356
34,0.805629293084,2.72096900529,0.807385411806,0.856145900716,2.16114487452,0.823314947356
