epoch,acc,loss,val_acc,val_loss
0,0.6670743858046729,1.0343104507453076,0.9025588852533788,0.42250235723431
1,0.9637495717581581,0.43915765209668844,0.92204710777039,0.4852645447387107
2,0.9638607693596039,0.3636182002067884,0.9115404316054181,0.47818933861919466
3,0.9639719788680601,0.3238082888506019,0.9193357024591184,0.39720143719439466
4,0.9638607812765562,0.2840389487449895,0.916454830042004,0.4119549619557594
5,0.9637495836751103,0.2559255429227798,0.9140823618413392,0.4352192405148535
6,0.9638607693596039,0.2507003458538032,0.9220471259517763,0.4299208365331523
7,0.9639719788680601,0.25277882626340875,0.9278088577055078,0.44479657499755043
8,0.9637495717581581,0.24407859348911445,0.9127266606402142,0.4966771720001565
9,0.9639719669511079,0.22243205814175063,0.9096763261979444,0.4922664051004596
10,0.9639719788680601,0.203795914777948,0.9267920674236927,0.43720260725609633
11,0.9637495836751103,0.18765728042585147,0.9195051826252572,0.4915565035996084
12,0.9635271786264831,0.19832612433506308,0.7941027001756022,0.7091790137553978
13,0.9639719669511079,0.1893998613357577,0.8893407804746584,0.48157878001652177
14,0.9638607812765562,0.17402690691782505,0.9132350517256627,0.4212785756597073
15,0.9638607693596039,0.1841572640662754,0.738179970880501,0.8357653406954806
16,0.9633047963811229,0.21220893167679242,0.7937637630548947,0.6203900976436377
17,0.9638607812765562,0.19250495367793555,0.9193357024288161,0.3511919723241294
18,0.9638607812765562,0.19102291774261942,0.9262836813785286,0.2860131071767773
19,0.9621928136526087,0.20862916126527473,0.9100152552986404,0.38279231792636853
20,0.9623040221403694,0.1949499020663435,0.9103541793489512,0.3822623458813255
21,0.9639719783577123,0.20469460948136867,0.8923911280075265,0.445945560467524
22,0.9624152073045733,0.22586977984899145,0.9101847173338966,0.36367382631880046
23,0.9627487990583897,0.19186851512825054,0.9191662404541645,0.2960134265690895
24,0.9634159929519314,0.17272130778643655,0.9281477635643317,0.26044901899413886
25,0.9639719788680601,0.1560846656021553,0.9296729398509078,0.26180331416048047
26,0.9638607693596039,0.15480879060845346,0.9293340158308993,0.27289023572177207
27,0.9638607693596039,0.16593750833431076,0.9096763261979444,0.311760766059539
28,0.9639719669511079,0.1612534359400707,0.9140823618413392,0.31595627635772944
29,0.9639719669511079,0.15435647013457693,0.9117098885195838,0.32163153156458857
30,0.9639719788680601,0.15126889368195456,0.9140823567303494,0.31485615900473524
31,0.9639719788680601,0.14605498256821078,0.9147602047905682,0.306052127350207
32,0.9636383741567123,0.14085097385105005,0.9157769768808963,0.30829700903354346
33,0.9639719783577123,0.1455430068223956,0.910015268369037,0.3412544946512152
34,0.9639719783577123,0.16305574175249174,0.9030672712783413,0.3324110694400053
35,0.9594128747067514,0.1753807107075083,0.8986612407257346,0.3116201350768124
36,0.9614144335741674,0.1636830134385422,0.9074733018208472,0.30809274796883224
37,0.9635272019500397,0.15919570261785482,0.881206580520262,0.41478111684938507
38,0.9621928131422609,0.16689856061942848,0.8937468292288528,0.3773453490342393
39,0.9639719669511079,0.1533045613943344,0.9183189303687903,0.3183968433423116
40,0.9638607926732187,0.15274691505173907,0.9250974291220618,0.2956828746961711
41,0.9638607693596039,0.1507797038297983,0.907642787077774,0.32303764796463075
42,0.9638607688393143,0.1531999860690855,0.9105236594948884,0.3132459329075984
43,0.9639719783577123,0.14847569772574948,0.9167937722130965,0.28959779919880646
44,0.9606360425994697,0.150848343310573,0.9110320455400525,0.28784415656389817
45,0.9591904675968494,0.15935383737915737,0.9154380761128607,0.27404657313832187
46,0.9589680972684415,0.1603307405628167,0.927978319700361,0.23951961122828203
47,0.9596352688690638,0.15791399732197298,0.9293340158106977,0.25536244627864174
48,0.9616368282468277,0.15076300621498323,0.9296729216796223,0.27127116818818736
49,0.9634159815453269,0.14626503350948658,0.9295034596645676,0.27954908088039004
