epoch,dice_coef,loss,val_dice_coef,val_loss
0,0.183528412943301,2.9838798149772314,0.11298878636267601,2.5510110277118105
1,0.2226253242596336,2.1709741094838018,0.09214427518291456,1.8639102126612808
2,0.22593351745087167,1.5651838468468708,0.08162359849225279,1.3762751257780828
3,0.231763684231302,1.1436065072598665,0.0786130462321594,1.044330302513007
4,0.2376120537519455,0.8601585030555725,0.07654486654086434,0.8251109782493475
0,0.19527876506681027,1.807569109875223,0.13346789487298916,1.5857178912018284
1,0.22929863955663599,1.3513362511344578,0.12720209771104043,1.2042853976740981
2,0.23290788414685623,1.0194171848504439,0.11332143582474215,0.93693300539797
3,0.2364510038624639,0.7896636283915975,0.1055693750968203,0.7597002396077821
4,0.24142723886863046,0.6352572648421578,0.09908317044998209,0.6439822271014705
5,0.2449808418750763,0.5346477213113204,0.09389795535455712,0.5702686056946263
6,0.24967527000800424,0.46942630798920343,0.09216621079284584,0.5232285234061155
7,0.25235675340113434,0.42900974983754364,0.08871445781551301,0.49557434925527283
8,0.2534408076949742,0.4047213546607805,0.08394008575741088,0.48039776673822693
