epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.472649955333,8.15216933244,0.568795590584,0.462996942297,8.64423719167,0.151953787614
1,0.457385855022,8.52440693872,0.633777134143,0.463608563092,8.63835760227,0.152942267835
2,0.457743957033,8.47428507416,0.635078290497,0.460091743192,8.63516446501,0.253170229025
3,0.476857654432,8.01136004816,0.598405393822,0.463761468291,8.63906043983,0.155388751015
4,0.457520143268,8.54295154391,0.637109443986,0.46391437349,8.6409211535,0.155423636247
5,0.456490599821,8.54025601726,0.578908645488,0.46391437349,8.63863795336,0.155423636247
6,0.457430617833,8.53887846528,0.630624580874,0.463761468291,8.63782278872,0.155388751015
7,0.458012533545,8.53541557616,0.660235403399,0.463761468291,8.6398030529,0.155388751015
8,0.458012533657,8.53625097693,0.645887023974,0.46391437349,8.63792918027,0.155423636247
9,0.458012533572,8.53301976809,0.655553596534,0.463761468291,8.64049140627,0.155388751015
10,0.457520143289,8.52889025832,0.614293100445,0.46391437349,8.6358631309,0.155423636247
11,0.456624888136,8.51543257952,0.633324568466,0.463455657893,8.63605573695,0.154514728045
12,0.457564906004,8.442867618,0.472888526104,0.462844037098,8.65544774467,0.149667206744
