epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.692567290451,4.16405398757,0.673804646603,0.644777229903,4.69875648982,0.638949304218
1,0.69520426284,4.15325826481,0.67508694099,0.644777229903,4.69880880428,0.638949304218
2,0.695204262904,4.15330789133,0.675079341094,0.644777230607,4.6971400753,0.638949304218
3,0.695204262902,4.15312159678,0.675083973682,0.644777230607,4.69892164067,0.638949304218
4,0.695204262842,4.15309837547,0.675113182987,0.644777230607,4.70056577419,0.638949304218
5,0.695204262636,4.15309213496,0.675195018291,0.644777230607,4.70045841387,0.638949304218
6,0.695204262746,4.15310662603,0.675120692487,0.644777229903,4.69839396941,0.638949304218
7,0.69520426306,4.15294974174,0.675057107589,0.644777229903,4.69725915874,0.638949304218
8,0.69520426256,4.15291909214,0.675073542932,0.644777230607,4.69771043982,0.638949304218
9,0.695204262574,4.15294537936,0.675090491008,0.644777229903,4.69848579782,0.638949304218
10,0.695204262669,4.15291454426,0.67509747855,0.644777230607,4.69751184923,0.638949304218
11,0.695204262856,4.15289236312,0.675134769221,0.644777229903,4.69737848878,0.638949304218
12,0.6952042627,4.15288833047,0.675165429373,0.644777230607,4.69727181262,0.638949304218
13,0.695204262967,4.15288145596,0.67517965469,0.644777230607,4.69722769298,0.638949304218
14,0.695204262746,4.15288181682,0.675096626177,0.644777229903,4.69721759147,0.638949304218
15,0.695204262982,4.15288158394,0.6750966754,0.644777229903,4.69720706974,0.638949304218
16,0.695204262731,4.15287921701,0.67508616837,0.644777230607,4.69720456563,0.638949304218
17,0.695204262887,4.15287908744,0.675138156933,0.644777230607,4.69720003445,0.638949304218
18,0.695204262856,4.15287910355,0.675139889912,0.644777230607,4.69719570766,0.638949304218
19,0.695204262871,4.15287861212,0.675114471684,0.644777230607,4.69719519946,0.638949304218
20,0.695204262855,4.15287860946,0.67514511711,0.644777229903,4.69719469693,0.638949304218
21,0.695204262731,4.15287861973,0.675162778151,0.644777229903,4.69719417168,0.638949304218
22,0.695204262776,4.15287848456,0.675084133004,0.644777230607,4.69719408936,0.638949304218
23,0.695204262542,4.15287849314,0.675040795657,0.644777230607,4.69719387356,0.638949304218
24,0.695204262824,4.15287848938,0.675067100119,0.644777229903,4.69719370894,0.638949304218
25,0.695204262731,4.15287848204,0.675015209866,0.644777230607,4.69719370892,0.638949304218
26,0.695204262824,4.15287844779,0.674984645461,0.644777230607,4.69719370327,0.638949304218
27,0.695204262747,4.1528784847,0.675052895885,0.644777230607,4.6971936351,0.638949304218
28,0.695204262965,4.15287842677,0.675193617901,0.644777229903,4.69719353291,0.638949304218
29,0.695204262776,4.15287841174,0.675163852496,0.644777229903,4.6971936209,0.638949304218
30,0.695204262873,4.15287840096,0.675046459496,0.644777230607,4.69719355278,0.638949304218
31,0.695204262715,4.15287839296,0.675076883322,0.644777229903,4.69719354426,0.638949304218
32,0.695204262793,4.15287841241,0.675179389152,0.644777230607,4.69719349033,0.638949304218
33,0.695204262669,4.15287839415,0.67498805328,0.644777229903,4.69719357265,0.638949304218
34,0.695204262669,4.15287839864,0.675088001553,0.644777230607,4.69719355278,0.638949304218
