epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.971577079108,0.232520981408,0.971546032269,0.974592243774,0.201924886873,0.974592243774
1,0.971627789047,0.227464022131,0.971627789047,0.974592243774,0.202664377241,0.974592243774
2,0.971627789047,0.227326872675,0.971627789047,0.974592243774,0.201950761848,0.974592243774
3,0.971627789047,0.2274485197,0.971627789047,0.974592243774,0.201854729415,0.974592243774
4,0.971627789047,0.227356193129,0.971627789047,0.974592243774,0.202048033167,0.974592243774
5,0.971627789047,0.227190371375,0.971627789047,0.974592243774,0.201841012669,0.974592243774
6,0.971627789047,0.227174248209,0.971627789047,0.974592243774,0.201876783043,0.974592243774
7,0.971627789047,0.227196584536,0.971627789047,0.974592243774,0.201857894903,0.974592243774
8,0.971627789047,0.227136890883,0.971627789047,0.974592243774,0.201844042892,0.974592243774
9,0.971627789047,0.227139146459,0.971627789047,0.974592243774,0.201860731777,0.974592243774
