epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.879665678221,3.07711239648,121632.6352,0.722352608124,0.601637162534,0.0840552152738
1,0.730463193027,0.526385285925,0.0806428207762,0.730694769141,0.109814776481,0.0857150698117
2,0.765822431035,0.399548160583,0.0893168606657,0.730375146113,0.0463926001016,0.085360550099
3,0.755542916556,0.24733429645,0.0876961263543,0.72199645675,-0.0747426756636,0.083724399837
4,0.756312901938,0.205674367555,0.0875159558462,0.805714859731,-0.110491271084,0.10095726951
5,0.764004371174,0.151680023771,0.0902141545268,0.772679536821,-0.12920089694,0.0929329182783
6,0.779701731982,0.111736901282,0.0935073915113,0.773487726476,-0.0653698591723,0.0929949304828
7,0.78889683873,0.0841152373987,0.0952651379792,0.774980822618,-0.0948660247581,0.0937055105464
8,0.78290325015,0.0574689328335,0.0943866971743,0.832097457627,-0.0998876627637,0.111340872493
9,0.795856053257,0.0630834872529,0.0980098982302,0.757830764173,-0.0592186932568,0.0895723652678
10,0.784214041964,0.000713401558896,0.0943387200754,0.797961718293,-0.0885558811145,0.098623071985
11,0.789521491118,-0.00468916609594,0.0949518133502,0.808057239918,-0.0965585266199,0.101404514353
12,0.783940145173,-0.0302845770669,0.0940418028739,0.812194075102,-0.0888253022345,0.103228840272
13,0.793582430364,-0.0538886210329,0.0955706559288,0.812952038282,-0.0888890565522,0.10330961656
14,0.796008373421,-0.0396405011814,0.0973735209261,0.809678185272,-0.0844539766647,0.102499817897
15,0.788694210997,-0.0458564407175,0.0951424720989,0.804436367621,-0.0803195842869,0.100753880915
16,0.789043569156,-0.0514792269955,0.0948203408606,0.804523122443,-0.0805274853924,0.100702012248
17,0.78961791397,-0.0554946857262,0.0955031100948,0.804924934249,-0.0807728105682,0.100783495338
18,0.790478732481,-0.0430953581584,0.0956832395413,0.806244520748,-0.0814500842124,0.101142230177
19,0.79051366829,-0.0530651225407,0.0955443162616,0.806271917008,-0.0814470093477,0.10114686716
20,0.790420040306,-0.0648111860854,0.0957167307654,0.80630387931,-0.081444211744,0.101150123774
21,0.790710706295,-0.0530697632807,0.096061665433,0.806363237873,-0.0815398923003,0.101176399984
22,0.790721885759,-0.0611345747725,0.0957216429175,0.806207992402,-0.0814555772629,0.101123754641
23,0.790712103731,-0.062439107134,0.095871414839,0.806080143191,-0.0813977343691,0.101125406385
24,0.790443796655,-0.0411700192669,0.095392572373,0.805997954413,-0.0813263501256,0.10109851527
25,0.790579347624,-0.0541000390506,0.0956878115318,0.805897501461,-0.0812525890467,0.101069451774
26,0.790396283955,-0.0387013122761,0.0951285036012,0.805801614553,-0.0811823435446,0.101058151168
27,0.790761013867,-0.0476873703949,0.0953372176615,0.805746822034,-0.0811084353352,0.10105311691
28,0.790661796153,-0.0447464419115,0.0956861707895,0.805733123904,-0.0810930200796,0.10105311691
29,0.790204835681,-0.0550594250195,0.0954704050286,0.805714859731,-0.0810760187866,0.101043391507
30,0.790087451339,-0.040685737046,0.0951144781281,0.805701161601,-0.0810533944868,0.10103991263
31,0.790540219513,-0.0828230892957,0.0955444420583,0.805696595558,-0.081051782749,0.101037829015
32,0.790084656474,-0.0619436534258,0.095140678149,0.805692029515,-0.081050007978,0.101026948224
33,0.790306848257,-0.0156555146569,0.0953603346633,0.805687463472,-0.0810498433685,0.101023316033
34,0.79062266804,-0.0376537542025,0.0957534171976,0.805687463472,-0.0810498843445,0.101023316033
