epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.427138964565,8.89416126688,0.0657115086028,0.424654356456,9.11966559979,0.0118771443575
1,0.469277929123,8.18580156804,0.254961829062,0.821471652472,2.66662140938,0.779532786666
2,0.772234332555,3.24294288698,0.741658248291,0.857474250653,2.07951352377,0.834637098928
3,0.809141689256,2.42582170542,0.815250384808,0.826157557795,1.86080546772,0.864499859208
4,0.81170299708,1.04402419181,0.844292138441,0.877145773395,0.331747282621,0.882124043627
5,0.847915531335,0.376434811753,0.875551116467,0.861139463606,0.357617962567,0.830518456268
6,0.859999999851,0.354501942922,0.884866250029,0.882713185515,0.318770061052,0.876215179632
7,0.871117166076,0.336251633684,0.893012618863,0.880671800991,0.320666074816,0.865740152744
8,0.879523160685,0.319701129822,0.899377067466,0.883687482585,0.319865279525,0.894210875068
9,0.889032697392,0.302241705529,0.907373751269,0.886563978871,0.322039069482,0.883371479493
10,0.897833787518,0.28563630668,0.914716091682,0.875707525407,0.351405932627,0.858362265904
11,0.915177111548,0.254132846113,0.928191166294,0.882156444307,0.331483582873,0.881826584797
12,0.918228882808,0.247269339466,0.931433218409,0.880764591193,0.337585864858,0.874575146648
13,0.920653950856,0.24207406788,0.933573014905,0.878630416656,0.342569565512,0.872679543913
14,0.923542234215,0.235345556028,0.936117820824,0.879001577367,0.33919006809,0.877779500138
15,0.923828337836,0.234046037775,0.936641413191,0.879094367568,0.341634053987,0.876889745806
16,0.924346048955,0.233040070956,0.936899218761,0.878630416562,0.341859009023,0.876494339709
17,0.924959127871,0.231655581683,0.937728618887,0.878305650857,0.342088639404,0.875448160488
18,0.924931879992,0.231424088345,0.937537393609,0.87849123126,0.341992835283,0.875919318961
19,0.924972751875,0.231226054222,0.937626611264,0.87849123126,0.342118115682,0.875896212734
20,0.925122615628,0.230950862996,0.937857107635,0.87849123126,0.342167631155,0.875799511203
21,0.925081743843,0.230911195418,0.937893042181,0.87849123126,0.342211117951,0.875805560491
22,0.925136239678,0.230873828441,0.937868610059,0.878444836159,0.342244880843,0.875746726298
23,0.925136239665,0.230819312199,0.937773865783,0.87849123126,0.342246045532,0.87581225683
24,0.925163487771,0.23081215391,0.937848489798,0.87853762636,0.342248879753,0.875871091022
25,0.925136239678,0.230805043015,0.937861586942,0.87853762636,0.342250265128,0.875871091022
26,0.925136239821,0.230794240506,0.937708051257,0.87853762636,0.342250475594,0.875871091022
27,0.925136239821,0.230792947684,0.937902926587,0.878444836159,0.342250724632,0.875856546537
28,0.925136239613,0.230791630293,0.937909395272,0.878444836159,0.342250135454,0.875856546537
29,0.925136239587,0.230789577012,0.937860111651,0.878444836159,0.342249930591,0.875856546537
30,0.925136239672,0.230789394949,0.937829058242,0.878444836159,0.342249759429,0.875856546537
31,0.925136239814,0.230789201974,0.937796808679,0.878444836159,0.342249568306,0.875856546537
32,0.925136239886,0.230788878469,0.937752085187,0.878444836159,0.34224952497,0.875856546537
33,0.925136239756,0.230788862364,0.937896780968,0.878444836159,0.342249495375,0.875856546537
34,0.925136239737,0.230788849756,0.937769011996,0.878444836159,0.342249447991,0.875856546537
