epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.708166325219,-5.31964154136,0.674566139056,0.615916713348,-2.75749101562,0.515794132794
1,0.696832041804,-5.56077832348,0.653451993534,0.614193217913,-2.65271931643,0.514036624174
2,0.710845877537,-5.65976674634,0.66917352497,0.613983603214,-2.79758693805,0.514244624183
3,0.716256940122,-5.66643507789,0.67524945336,0.613238307913,-2.80154700641,0.513738099625
4,0.693788783025,-5.35511129099,0.650693983009,0.611188746285,-2.93516067475,0.512831465379
5,0.706273566696,-5.62011463997,0.66038373839,0.611188745774,-2.82550518966,0.512831465379
6,0.716947240293,-5.77325942167,0.674310321665,0.611328489158,-2.85067845475,0.51297569236
7,0.71763011791,-5.70557142914,0.675768368573,0.611468232031,-2.64719754214,0.513073817309
8,0.718305572898,-5.74326432966,0.675635612029,0.611212036764,-2.77676267146,0.512846207439
9,0.718179388996,-5.75729562109,0.673557576704,0.612679336421,-2.728515668,0.513865020181
10,0.722892728854,-5.87800042574,0.680580332319,0.615474194127,-2.56929632457,0.515407963629
11,0.725245687487,-5.95174085403,0.68426826642,0.614728898937,-2.6631149454,0.515104028962
12,0.724644458289,-5.92504744493,0.683541935978,0.61542761317,-2.6409096079,0.515461247316
13,0.724748374463,-5.92096106375,0.683409306654,0.615660517958,-2.59840691021,0.515534603653
14,0.72488198093,-5.96585625043,0.683675992073,0.61668529915,-2.6050503281,0.516174343571
15,0.724748374439,-6.03697251236,0.68363920509,0.617127818248,-2.64256885959,0.516451986115
16,0.725060122902,-5.96610943345,0.68377308638,0.617197689684,-2.64244900848,0.51651173016
17,0.725468364964,-5.98803885958,0.683976328991,0.617337432302,-2.64303736991,0.516679429666
18,0.725074968069,-6.00694323107,0.683630418701,0.617616918304,-2.64178771735,0.516866095688
19,0.724978474543,-5.95968828142,0.68360706836,0.617430594473,-2.64120013296,0.516708670303
20,0.724815177697,-5.91903402533,0.683757744318,0.617477175431,-2.64054129593,0.516712403884
21,0.724852290623,-6.02501531629,0.683494484638,0.617477175431,-2.64095129077,0.516719754835
22,0.724830022886,-6.0028911822,0.683356013865,0.617477175431,-2.64073901375,0.516712403884
23,0.725319913331,-5.98072147358,0.684041731233,0.61750046591,-2.64049046849,0.516735954504
24,0.7247335293,-5.96071938032,0.683577173506,0.61750046591,-2.64058970268,0.516731972243
25,0.725512900432,-5.98614163205,0.684188846851,0.617523756388,-2.64048308111,0.516769750327
26,0.725861761817,-5.92454424706,0.684671379506,0.61750046591,-2.64035948406,0.516746199706
