epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.72462307589,-5.25560446405,0.658865557189,0.750830163931,-8.1962408321,0.623741932478
1,0.766791155348,-9.67428366901,0.689314320133,0.774165308249,-8.2808000416,0.651714753199
2,0.769804572462,-10.0585627236,0.688033347818,0.756203586433,-8.25721576383,0.629998803952
3,0.769952773308,-10.0754851797,0.686386204188,0.759403489832,-8.31158170927,0.633710945674
4,0.774477839055,-10.0046867323,0.692371598569,0.77473887611,-8.51818131838,0.652911371002
5,0.782945047147,-9.85133840334,0.706792912339,0.780836804952,-8.36728956523,0.660708363909
6,0.792647262258,-9.40724243321,0.722391174413,0.792821348995,-8.55522660304,0.677036355866
7,0.80549133521,-9.32678979467,0.751920255529,0.829439111564,-8.89082066471,0.73650053365
8,0.789317683296,-9.84222990356,0.717399982639,0.774648312806,-8.51821040835,0.652631060884
9,0.788379078024,-10.2519722138,0.710887919062,0.782074503803,-8.63526325871,0.662246175634
10,0.79303258439,-9.84517398029,0.719880988176,0.789802572023,-8.75917995658,0.672583673802
11,0.795117276292,-9.07949097073,0.729063518976,0.792821348995,-8.56199974298,0.676908797622
12,0.796658564978,-9.80672545526,0.726616485429,0.790436515149,-8.77203063135,0.673468244128
13,0.796500484087,-9.74973132523,0.726584817566,0.79110064641,-8.78367843463,0.674408975236
14,0.797804651549,-9.72947816414,0.728833830461,0.791734589537,-8.79279346129,0.675246783449
15,0.797607050375,-9.6474826655,0.728829365535,0.791885528283,-8.79475103134,0.675552689244
16,0.797468729644,-9.8443083481,0.72861542157,0.791915716051,-8.79572140761,0.675600457831
17,0.797656450653,-9.97778431251,0.7289976423,0.792096842658,-8.79757328786,0.675853812643
18,0.797360049024,-9.88081144601,0.728702591704,0.791915716051,-8.79576347062,0.675565813479
19,0.797834291666,-10.2660444309,0.728906063961,0.791976091586,-8.79595340867,0.675647511982
20,0.797083407396,-9.72388719772,0.727915434776,0.791945903819,-8.79612109502,0.675628587509
21,0.797528009983,-9.72052496746,0.72909270204,0.791945903819,-8.79612113334,0.675628587509
22,0.797340288855,-9.98135785358,0.728230481427,0.791915716051,-8.79591356012,0.675566529296
23,0.797508249814,-9.8958010538,0.728361594619,0.791915716051,-8.79593396411,0.675566529296
24,0.797182207955,-9.82269329834,0.728137613479,0.791915716051,-8.79594027325,0.675566529296
25,0.797290888636,-9.91694756992,0.728052365604,0.791915716051,-8.7959382535,0.675566529296
26,0.797824411669,-9.46928131074,0.72886760121,0.791915716051,-8.79595461357,0.675566529296
27,0.797834291659,-9.75766634513,0.728755580615,0.791915716051,-8.79595672473,0.675566529296
28,0.797142687794,-9.71455783291,0.728279318566,0.791915716051,-8.79595804987,0.675566529296
29,0.796757365603,-9.76106995443,0.727734580722,0.791915716051,-8.79595943398,0.675566529296
