epoch,dice_coef,loss,val_dice_coef,val_loss
36,0.6636829277694166,0.3363170722305833,0.6358331051916369,0.3641668980844013
37,0.664899050857091,0.3351009489596379,0.5763539176190853,0.42364607905177243
38,0.6646676754298543,0.33533232505886856,0.6404986796308475,0.3595013096515135
39,0.6654628029843946,0.3345371965268824,0.6404270339771675,0.35957296187684484
40,0.6652487170289642,0.3347512819935901,0.6157659990405489,0.38423400098555094
41,0.6650910492645556,0.33490895122416725,0.6416056587017884,0.35839434297182715
42,0.6663987415663412,0.33360125976787236,0.5898673179190912,0.41013268208530185
43,0.6666563858982774,0.3333436133686383,0.643829135669922,0.3561708634754397
44,0.6664491654830356,0.33355083463914514,0.6402681925103144,0.35973180663440124
45,0.6667790352496682,0.3332209654834162,0.6430925693467351,0.35690743399248537
46,0.667576172931267,0.33242382645782936,0.642454366456923,0.3575456335594863
47,0.667457130853369,0.3325428701851672,0.6369771948241868,0.36302280184563734
48,0.6682610918201748,0.3317389083020059,0.6484236219409077,0.35157637392376423
49,0.6678141718733385,0.33218582849320366,0.6338040638587372,0.3661959427310677
50,0.6689377676447559,0.3310622321108827,0.6381841336402031,0.36181586798896537
51,0.6689920894589022,0.3310079102967363,0.6471271958779936,0.3528728057753365
52,0.6691878427146263,0.33081215690905713,0.6456218630223526,0.3543781378160703
53,0.6688463436106691,0.33115365681696346,0.6222556147501638,0.3777443819517036
54,0.6693284799032971,0.3306715187527149,0.6362044820348813,0.36379551464127385
55,0.6698010843204412,0.33019891641264315,0.6437770091349954,0.356222990879605
56,0.6699080253261236,0.33009197473496676,0.6473564494259865,0.352643557215372
57,0.6698931677785612,0.33010683203816765,0.6462861413334328,0.3537138553292849
58,0.6706512363846867,0.3293487628822289,0.6439395668044516,0.3560604331694485
59,0.6703055030441785,0.3296944962838276,0.6375094426357313,0.3624905540331884
60,0.6706130701465738,0.32938693174722744,0.6394361118826349,0.36056388565623404
61,0.6714341656991246,0.3285658327027515,0.6369230213541989,0.36307697118850185
62,0.6711149735894896,0.32888502665487185,0.6487942461126467,0.35120574893485695
63,0.6723314954848241,0.3276685046275822,0.6451166526999244,0.354883353069805
64,0.671866232995402,0.328133766770011,0.62467999901345,0.3753200076131789
65,0.6719274753994846,0.32807252502814793,0.6478937775886088,0.3521062207804139
66,0.6717157949968102,0.32828420457555724,0.6432227725331071,0.3567772257936649
67,0.6723919505758651,0.3276080490478182,0.5294733861860272,0.470526617123734
68,0.672546369281117,0.3274536299857987,0.6507416487420515,0.349258358715377
69,0.673287753444611,0.32671224802155774,0.6355824973195178,0.36441749608873925
70,0.6731597047021797,0.3268402962752662,0.6156032911737498,0.3843967080050118
71,0.6733834179611274,0.32661658326067977,0.6516602769354255,0.34833972802701985
72,0.6729749611906631,0.3270250383817043,0.641940479586211,0.358059516261341
73,0.6739588842973744,0.32604111485713505,0.6416760363563592,0.35832396530020116
74,0.6747975225681632,0.3252024778594694,0.6500255914524375,0.3499744102176895
75,0.673985029271721,0.32601497164463444,0.6520401790503466,0.3479598184404574
76,0.6743624840516972,0.32563751521521844,0.6361213086875048,0.3638786946099818
77,0.6743236925121838,0.32567630870962344,0.6239321610996795,0.37606783973654684
78,0.6750217189101478,0.32497828121203287,0.6436174011212483,0.3563825938929199
79,0.6749240290086439,0.3250759708691754,0.6530563842133618,0.3469436207701443
80,0.675160121784792,0.32483987919265384,0.6433658819131659,0.3566341123292502
81,0.675475151265555,0.32452484903989676,0.6509127570099128,0.34908724628330995
82,0.6754528029252757,0.32454719646382074,0.6375500587194788,0.362449947062396
83,0.6757847745718037,0.324215227077636,0.6507968448362697,0.34920315432892524
84,0.6759341410356648,0.3240658583534315,0.6457434782229124,0.3542565184745619
85,0.6758637545870421,0.32413624406896996,0.6400604324616114,0.3599395642137686
86,0.6756608017685766,0.32433919884232704,0.6458950895778877,0.3541049129028828
87,0.6759217790245189,0.3240782213420233,0.6466875034180283,0.3533124957444533
88,0.6765349162586715,0.32346508459659357,0.6522555015985073,0.34774450006813107
89,0.6770428259300771,0.3229571741921036,0.6512558371984771,0.3487441644618302
90,0.6770215900990564,0.3229784090456786,0.6447104341629583,0.35528957079703216
91,0.676966078381493,0.3230339207632419,0.6510406458998057,0.34895935988717286
92,0.6771375064030363,0.3228624931082408,0.6034590840082797,0.396540916819419
93,0.6772099048847369,0.3227900949930824,0.6568883480761276,0.34311164447522985
94,0.677762250063184,0.32223775054771964,0.6511859581210122,0.34881404769936625
95,0.677885207837822,0.32211479155127437,0.6486793310556159,0.3513206681453692
96,0.6777000510035753,0.32229994875206325,0.6533568857132264,0.3466431084735015
97,0.6776412331831185,0.32235876657252,0.6326580597061899,0.36734193943846105
98,0.6786076628739578,0.3213923371260422,0.652473112391246,0.3475268900923671
99,0.678038754729843,0.3219612442316208,0.6145658569634488,0.3854341438488743
