epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.659726552094,-3.59838652391,0.633568297954,0.609348798333,-3.16296640987,0.511227337813
1,0.669977138476,-2.60520942268,0.638307854443,0.53929103779,13.8943712614,3458170.4073
2,0.694642380009,-4.42744587658,0.662136898068,0.642444568571,-1.24368610864,0.534239111432
3,0.69796027434,-5.59713093576,0.663655404943,0.617523756155,-2.35957961496,0.516319272392
4,0.672374632609,-6.08031405483,0.628760671761,0.618501956267,-2.35923919417,0.51680118453
5,0.693083637675,-6.01785310785,0.64941613691,0.62001583777,-2.38020742719,0.51774777068
6,0.691539740501,-6.23514365168,0.647053899395,0.619386994719,-2.37741411405,0.517478293828
7,0.69355868296,-6.08180647226,0.649342148446,0.619782932604,-2.38442933881,0.517743352829
8,0.690827172599,-6.33509755252,0.646175898456,0.620062418861,-2.3882200345,0.517968990493
9,0.689149668981,-6.17817503851,0.64440204645,0.619782932604,-2.38491773765,0.517761586942
10,0.688785962393,-6.39242511436,0.643940955658,0.619899384998,-2.38651830665,0.517815030641
11,0.689713785197,-6.20573969429,0.644889378119,0.619899385254,-2.38699622756,0.517829241045
12,0.69013687246,-6.61277220147,0.645325976468,0.619922675732,-2.38665535091,0.517825531009
13,0.689468839994,-6.23268950617,0.644761400239,0.619899384998,-2.38659659406,0.517810829818
14,0.68983254655,-6.15969030738,0.644814355169,0.619922675477,-2.38664949831,0.517825531009
15,0.689164514134,-6.0931214079,0.644348386139,0.619899385509,-2.38671141791,0.51781496294
16,0.690055224063,-6.39479060355,0.645290695442,0.619899385254,-2.38673004279,0.51781496294
17,0.690530269302,-6.15444567259,0.645788391413,0.619899385254,-2.38675179361,0.51781496294
