epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.667319853927,-7.01935373156,0.618737215869,0.758431153389,-7.97755555247,0.678384498497
1,0.686818978069,-7.66839774705,0.631809345435,0.769470840098,-7.90451476115,0.69380696197
2,0.688258959053,-7.62770684016,0.636960757941,0.774128935869,-7.79830043601,0.700574442642
3,0.734954425344,-7.74921106565,0.681030330202,0.780021427263,-7.71141885476,0.71050104987
4,0.754631691467,-7.8053040916,0.706746361517,0.769121482916,-7.85596185986,0.693477860371
5,0.759530595904,-7.81725391164,0.711319177611,0.778018445704,-7.81224300432,0.706711165583
6,0.78944360324,-7.89118426757,0.75336712886,0.771986211814,-7.85994307005,0.697490275939
7,0.790519877667,-7.77457450585,0.750670209043,0.772009502293,-7.87570251009,0.697550655411
8,0.797920192416,-7.88373315234,0.762619769126,0.773779578553,-7.87594956581,0.700262193121
9,0.800763041484,-7.9107893882,0.768223744838,0.775689397819,-7.86069318216,0.703044778623
10,0.802841364548,-7.93058994843,0.772169697172,0.77606204548,-7.8574067995,0.703651303138
11,0.803279296945,-7.88598009794,0.773425428537,0.775968883565,-7.85571664597,0.703486721376
12,0.804711855361,-7.92774767347,0.77415662118,0.775968883565,-7.8544733248,0.703470766922
13,0.805194323205,-7.97100848892,0.775310928617,0.776434693142,-7.85202203438,0.704245302038
14,0.804689587575,-7.92807647218,0.774959931903,0.776714179399,-7.84804936012,0.704678648662
15,0.804927110254,-7.90925475918,0.775495882601,0.776760760357,-7.8469760338,0.704762650187
16,0.805268549018,-7.88593391356,0.776185636008,0.777063536071,-7.84598421095,0.705222598674
17,0.805320507123,-7.97842040796,0.776249889505,0.777273150381,-7.84571282611,0.70554541361
18,0.804919687652,-7.93770175976,0.775776168627,0.777040245592,-7.84392368511,0.705195928844
19,0.805224013569,-7.91821180037,0.776402177039,0.777575926606,-7.84543333397,0.705977948536
