epoch,acc,loss,val_acc,val_loss
0,0.6670743858046729,1.034310462900864,0.9025588852533788,0.42251632008950923
1,0.9637495717581581,0.43915770970633733,0.92204710777039,0.4852003301882861
2,0.9638607693596039,0.36361503914573573,0.9115404316054181,0.4777505149974235
3,0.9639719788680601,0.32380967507780717,0.9195051644741731,0.3969044683747646
4,0.9638607812765562,0.28399708082661884,0.916454830042004,0.4114777169385576
5,0.9637495836751103,0.25553942871984536,0.913065589751011,0.422049450734938
6,0.9638607693596039,0.2521579397953512,0.9271309914740036,0.3819973078234239
7,0.9639719788680601,0.2515237874521385,0.9222165748762329,0.41778998077673296
8,0.9637495717581581,0.239534163351095,0.9239112080870756,0.4315889954334638
9,0.9639719669511079,0.21322254335656257,0.9271309914336004,0.4168406368877661
10,0.9639719788680601,0.20041933491698471,0.9291645537754415,0.38191032132401825
11,0.9638607812765562,0.1905806741910133,0.9218776508158212,0.4016922592783435
12,0.9639719669511079,0.1913995619494181,0.9122182695648666,0.4184481324058249
13,0.9638607698699517,0.2007767307331495,0.9223860499919865,0.3700467811673602
14,0.9638607812765562,0.18145043602658367,0.9222165748358299,0.38395781343598584
15,0.9624152073045733,0.1962116209714097,0.8154550149993883,0.6407155755909191
16,0.958856865467066,0.20780413667083675,0.8962887594142701,0.39250832277927294
17,0.9638607812765562,0.1737390521648237,0.9300118638608157,0.27825365929285606
18,0.9638607812765562,0.17289985019254245,0.9303507879010259,0.24612385890096392
19,0.9586344951386581,0.22452881545189635,0.9273004534890582,0.2985937859048037
20,0.9583009033848416,0.2243449111231625,0.9288256297857352,0.3350042793240068
21,0.9635271781161353,0.1874603126088279,0.920521954725686,0.3992706186547964
22,0.963415981034979,0.18984063395029654,0.9225555170776278,0.36184272382688043
23,0.9636383871142438,0.18701816381952674,0.9276393775090669,0.3225167652062088
24,0.9638607817869039,0.19325049053001467,0.9296729398509078,0.32294409994179263
25,0.9639719788680601,0.1739513796747864,0.9223860318004994,0.3376053650234538
26,0.9638607693596039,0.16635647565242406,0.9208608606047114,0.35520898551380126
27,0.9638607693596039,0.16767644228029077,0.9166243051476568,0.3589067687080828
28,0.9634159815453269,0.166378821107658,0.9184883873132584,0.3371316735986087
29,0.9639719669511079,0.16151197088049077,0.9259447522980342,0.3513465697958073
30,0.9639719788680601,0.15851473084274076,0.9210303407809508,0.361350562674093
31,0.9639719788680601,0.1510824748638752,0.9256058333486121,0.33315972203300115
32,0.9636383741567123,0.1447565216158092,0.9252669093185028,0.31199572168554496
33,0.9639719783577123,0.14105960366180578,0.9283172255692856,0.303384660146758
34,0.9639719783577123,0.1411886546902883,0.929164535644559,0.2850718860393095
35,0.9638607937038561,0.14533279351678824,0.9284866875944411,0.26208517919241664
36,0.9630824017084627,0.1469497193149368,0.9274699154940121,0.25658565785668297
37,0.9633047958707751,0.1503205772277631,0.9284866875843403,0.2699695316043431
38,0.9638607693596039,0.1524865035881896,0.9256058151672258,0.28274906973246094
39,0.9636383757076393,0.1545386489103358,0.9218776508562243,0.2974296337799427
40,0.9633047958707751,0.15658293315331132,0.9208608787658962,0.29422868415523923
41,0.9639719669511079,0.15124792841674356,0.9164548431022999,0.2830269736993961
42,0.9636383751972915,0.14331876533017943,0.9089984781175241,0.28083172710219434
43,0.9606360420891219,0.13994723965378555,0.9069649157756831,0.3069685764245877
44,0.9589680858717788,0.151446551982598,0.9069649157756831,0.300539260480469
45,0.958968073434537,0.1506833468072873,0.9074733018208472,0.2727060827779035
46,0.958968097788731,0.1545785345053442,0.9079816929669001,0.2333538728047884
47,0.9590792834632829,0.15347490215525536,0.9186578543988997,0.24475806722235344
48,0.9616368282468277,0.14098912060267402,0.9195051644741731,0.27118928610793697
49,0.9637495961123521,0.13735835424860607,0.9193357024591184,0.2955121814401609
