epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.714960708252,0.875905927907,0.781152740274,0.740231057636,0.586663502538,0.795159815932
1,0.743782950351,0.55026513548,0.794455659095,0.726469591042,0.602092605493,0.818811451218
2,0.752810106436,0.527816145536,0.801263246657,0.754332314816,0.556190070786,0.788060500798
3,0.758977419688,0.515077711314,0.80367496942,0.754077473142,0.570754148474,0.775075250789
4,0.762384362877,0.507814895312,0.806151142301,0.756371051428,0.558161977396,0.782098597626
5,0.768004575772,0.501574530147,0.80895348569,0.755946315736,0.549648472607,0.814399430491
6,0.770342186412,0.496889640262,0.812471777749,0.74371389953,0.575340557232,0.825015605853
7,0.772207301303,0.493128235674,0.813222668425,0.759938839419,0.541333099419,0.796195221543
8,0.775092012323,0.489237996194,0.813805494601,0.759004419368,0.546565775012,0.789205006544
9,0.776957127238,0.48549903823,0.816236863347,0.757475367096,0.55010767954,0.783161688774
10,0.777031731821,0.483394506789,0.816751430589,0.760278628709,0.538405319298,0.792565703655
11,0.779419078882,0.480610520498,0.817039814746,0.759599050716,0.552460366524,0.78240588035
12,0.781632348559,0.47823008916,0.818552379702,0.762827049033,0.539273498174,0.794956327254
13,0.782204317137,0.476013442047,0.81936743219,0.759174313101,0.549039600376,0.782256192206
14,0.784318114008,0.473482992807,0.821447999492,0.757305473079,0.562071338402,0.776451886996
15,0.785611260344,0.471444380464,0.81889907522,0.762317364693,0.537766378417,0.797529250859
16,0.788023475585,0.467900591905,0.82428814671,0.762317364045,0.537857765603,0.798424158561
17,0.788893862535,0.467271987658,0.823912287718,0.762827049013,0.539098150423,0.795814332085
18,0.788794389723,0.466825917237,0.824382016389,0.762317364369,0.539228711623,0.795390394606
19,0.789639908491,0.466519323959,0.823855895866,0.763166837696,0.537150440798,0.800554720492
