epoch,acc,loss,precision,val_acc,val_loss,val_precision
0,0.770860412008,-8.38203247352,0.652617703918,0.651769886215,9.8908122355,0.345707739614
1,0.774321556594,-9.11251094336,0.654103548214,0.653585520686,10.0829773103,0.347310306755
2,0.74977844739,-9.95225599967,0.616872886838,0.642863269871,8.8907463789,0.344038265411
3,0.774228012145,-9.62804862354,0.650128540393,0.65262766628,10.251122758,0.346444134525
4,0.776187522165,-9.51416902626,0.655415139583,0.651012180491,9.76092692,0.345721539573
5,0.706393516891,-10.5384986837,0.553017488966,0.644850460356,9.09040813683,0.344596645125
6,0.735933868984,-10.2071887231,0.587426610158,0.634757248255,8.43521435881,0.340679065641
7,0.749665209366,-9.52447029174,0.60979736884,0.645794018427,9.11656009312,0.345077551372
8,0.71664401908,-9.70141168737,0.569838592345,0.634700062918,8.4359266324,0.340751801707
9,0.699870022476,-10.0996315318,0.54321824612,0.618831131766,7.51902994742,0.334418577273
10,0.635467131461,-11.2285045558,0.482807501835,0.608666437959,6.68730202351,0.331679340605
11,0.508596242493,-11.8846526655,0.404323673756,0.280494081318,-13.113699588,0.286541430777
