epoch,dice_coef,iou,loss,val_dice_coef,val_iou,val_loss
0,0.2974940887582836,0.17647751995283573,0.9098487386656045,0.016302684482926613,0.008220461824520651,0.9886786067128578
1,0.3421013358220532,0.20706285128545998,0.6824149605053574,0.19813375577517164,0.11352745909146918,0.8681115351294836
