epoch,acc,loss,val_acc,val_loss
0,0.6662960092158176,1.0350481961840028,0.9042535054241272,0.41147557366118553
1,0.9637495717581581,0.43442439394692856,0.907473314921546,0.490532794113463
2,0.9631935868726667,0.3477311169399935,0.9284867006547369,0.39907038386060795
3,0.9636383876245915,0.3064101385212602,0.924758505112154,0.38787430780375537
4,0.9638607812765562,0.273672970459006,0.9267920674337934,0.41389261409602435
5,0.9637495836751103,0.24718559393757616,0.9252668911371165,0.37145032993899907
6,0.9637495717581581,0.2424630085850377,0.9283172255692856,0.35730575431385114
7,0.9639719788680601,0.2427396719992976,0.9269615294589489,0.39346931512891953
8,0.9638607693596039,0.22646557676318912,0.927469915504113,0.39244989486412163
9,0.9639719669511079,0.21857352731928575,0.9298424018558618,0.3819074443873057
10,0.9639719788680601,0.21794971100589158,0.9305202499160805,0.3671405383427857
11,0.9638607812765562,0.1969611787542835,0.9305202499059798,0.40267628276778406
12,0.9639719669511079,0.18811914043323516,0.9301813258960719,0.4076077420011332
13,0.9639719669511079,0.1794264734087121,0.9301813258960719,0.3631198932217089
14,0.9638607812765562,0.17069462475264469,0.9303507879010259,0.36927152262807117
15,0.9639719664407601,0.18157999999104546,0.9201830306551736,0.4489146180373898
16,0.9634159934622791,0.19196371258093864,0.9259447573484192,0.31139320186883024
17,0.9639719788680601,0.17719164253421188,0.9247585232733387,0.2610265745326354
18,0.9638607812765562,0.17545847159782507,0.9235722709966704,0.30365766836634894
19,0.9634159815453269,0.19223344479537866,0.9198440884941818,0.2994063633985387
20,0.9609696452495426,0.1943201048016535,0.9140823618211377,0.3111521070830965
21,0.9607472510872302,0.19875332589185532,0.89273004697715,0.48667920662515995
22,0.9605248450079656,0.21329716376212154,0.8874766932687725,0.4118735124005885
23,0.9638607812765562,0.18907193733006633,0.9150991339316673,0.2998631873654624
24,0.9639719788680601,0.19718341513959503,0.9257752953434653,0.3443218127860192
25,0.9639719788680601,0.1943739937024143,0.9295034778358532,0.31098870327262185
26,0.9639719669511079,0.18009196932504323,0.9281477635542309,0.28754137868781027
27,0.9638607693596039,0.17032675607297493,0.9198440885143833,0.2891210539247844
28,0.9639719669511079,0.1685024583305226,0.9140823618413392,0.326731891381884
29,0.9639719669511079,0.18388498756099592,0.9088290030421735,0.3938855964300936
30,0.9637495847057477,0.18856121567777487,0.9089984650572283,0.4064681879409671
31,0.9636383876245915,0.17107930289655773,0.9095068511124931,0.40044812019993303
32,0.9636383741567123,0.15512107457664456,0.9096763262282467,0.4011047471581708
33,0.9639719783577123,0.14879910071076694,0.9118793324239576,0.37995628038617923
34,0.9639719783577123,0.14935632811085237,0.9128961226754705,0.33178272975175954
35,0.9636383995415437,0.1604587963907456,0.9139128947354963,0.30935013294977526
36,0.9639719783577123,0.15173125867515944,0.9144212807705596,0.32623669579107467
37,0.9638607931935084,0.14396009599752901,0.9140823567606517,0.34374621358994123
38,0.9631935868726667,0.1532324246923849,0.8910354277760755,0.43551478185829035
39,0.9588568893009705,0.17449219257259188,0.8935773579816942,0.4117713941747588
40,0.9616368277364798,0.160000596698765,0.908490087062378,0.3388059383791355
41,0.9625264048960773,0.14736656425401684,0.914929666846026,0.2961117331884894
42,0.9610808428410467,0.14479178628666467,0.9152685908357323,0.29052118215393646
43,0.9617480253279839,0.13926783278642474,0.9156075148658416,0.29816676276535364
44,0.9620816284884047,0.13802286297212146,0.9164548249613166,0.3035573805263337
45,0.9628600070258607,0.1393027306796048,0.9135739656246995,0.31893072218849305
46,0.9623040107337649,0.15070398329999177,0.9110320404896673,0.2874003327629199
47,0.9634159929519314,0.1576537062955303,0.912218269504262,0.2793148417979696
48,0.9638607698699517,0.14491404677330819,0.9125571986453611,0.2708141683289771
49,0.9638607931935084,0.14178978555740404,0.9189967733685233,0.25148589466410437
